H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202405,複合商品,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240515B04,落札件数（電源属地別）[件],2,2,7,0,1,5,3,7,1,28
20240515B04,最高落札価格（電源属地別）[円/kW・30分],16.51,2.29,2.85,0,0.34,14.29,0.34,5.41,8.28,16.51
20240515B04,最低落札価格（電源属地別）[円/kW・30分],3.89,0.34,0.34,0,0.34,0.34,0.34,0.34,8.28,0.34
20240515B04,平均落札価格（電源属地別）[円/kW・30分],7.44,1.32,2.33,0,0.34,4.78,0.34,1.12,8.28,3.31
20240515B04,最高落札価格（TSO別）[円/kW・30分],16.51,2.29,2.85,0,0.34,14.29,14.29,5.41,8.28,16.51
20240515B04,最低落札価格（TSO別）[円/kW・30分],3.89,0.34,0.34,0,0.34,0.34,0.34,0.34,8.28,0.34
20240515B04,平均落札価格（TSO別）[円/kW・30分],7.44,1.32,2.33,0,0.34,3.99,5.64,1.12,8.28,3.31
20240515B04,落札量合計（TSO別）[MW],158.7,340,536.683,0,208,834.86,178.188,250,145,2651.431
20240515B04,（内訳）自エリアからの落札量[MW],158.7,340,536.683,0,208,825.86,105.048,250,145,2569.291
20240515B05,募集量（TSO別）[MW],401,698,2131,1351,261,1125,549,350,825,7691
20240515B05,応札量合計（電源属地別）[MW],90,340,805.729,0,246,899,105.048,302,145,2932.777
20240515B05,落札量合計（電源属地別）[MW],90,340,805.729,0,246,899,105.048,302,145,2932.777
20240515B05,応札件数（電源属地別）[件],2,2,8,0,1,5,3,7,1,29
20240515B05,落札件数（電源属地別）[件],2,2,8,0,1,5,3,7,1,29
20240515B05,最高落札価格（電源属地別）[円/kW・30分],19.51,1.76,5.02,0,0.34,13.9,0.34,4.02,9.13,19.51
20240515B05,最低落札価格（電源属地別）[円/kW・30分],1.19,0.34,0.34,0,0.34,0.34,0.34,0.34,9.13,0.34
20240515B05,平均落札価格（電源属地別）[円/kW・30分],2,1.05,2.77,0,0.34,4.65,0.34,1.07,9.13,2.97
20240515B05,最高落札価格（TSO別）[円/kW・30分],19.51,2.85,5.02,0,13.9,13.9,11.05,4.02,9.13,19.51
20240515B05,最低落札価格（TSO別）[円/kW・30分],1.19,0.34,0.34,0,0.34,0.34,0.34,0.34,9.13,0.34
20240515B05,平均落札価格（TSO別）[円/kW・30分],2,1.29,3.14,0,0.56,3.78,5.62,1.07,9.13,2.97
20240515B05,落札量合計（TSO別）[MW],90,545.829,599.9,0,250,792.86,207.188,302,145,2932.777
20240515B05,（内訳）自エリアからの落札量[MW],90,340,599.9,0,246,792.86,105.048,302,145,2620.808
20240515B06,募集量（TSO別）[MW],308,696,1587,978,163,1026,484,303,747,6292
20240515B06,応札量合計（電源属地別）[MW],146.7,340,441.461,748.3,163,899,105.048,250,145,3238.509
20240515B06,落札量合計（電源属地別）[MW],142.7,340,441.461,748.3,163,899,105.048,250,145,3234.509
20240515B06,応札件数（電源属地別）[件],3,2,5,2,1,5,3,5,1,27
20240515B06,落札件数（電源属地別）[件],3,2,5,2,1,5,3,5,1,27
20240515B06,最高落札価格（電源属地別）[円/kW・30分],19.51,1.14,2.85,4.26,0.34,8.18,0.87,2.1,5.42,19.51
20240515B06,最低落札価格（電源属地別）[円/kW・30分],3,0.66,0.34,3.36,0.34,0.34,0.84,0.34,5.42,0.34
20240515B06,平均落札価格（電源属地別）[円/kW・30分],8.26,0.9,2.63,3.66,0.34,2.87,0.85,0.86,5.42,2.82
20240515B06,最高落札価格（TSO別）[円/kW・30分],19.51,1.14,2.85,4.26,0.34,8.18,8.18,2.1,5.42,19.51
20240515B06,最低落札価格（TSO別）[円/kW・30分],3,0.66,0.34,3.36,0.34,0.34,0.34,0.34,5.42,0.34
20240515B06,平均落札価格（TSO別）[円/kW・30分],8.26,0.9,2.63,3.66,0.34,2.42,3.33,0.86,5.42,2.82
20240515B06,落札量合計（TSO別）[MW],142.7,340,441.461,748.3,156,768.86,242.188,250,145,3234.509
20240515B06,（内訳）自エリアからの落札量[MW],142.7,340,441.461,748.3,156,761.86,105.048,250,145,3090.369
20240515B07,募集量（TSO別）[MW],270,573,1323,740,126,867,350,144,552,4945
20240515B07,応札量合計（電源属地別）[MW],149.7,528,84.35,0,126,1435.282,247.563,138,145,2853.895
20240515B07,落札量合計（電源属地別）[MW],145.7,528,84.35,0,126,1332.223,218.597,138,145,2717.87
20240515B07,応札件数（電源属地別）[件],3,4,3,0,1,12,5,3,1,32
20240515B07,落札件数（電源属地別）[件],2,4,3,0,1,12,5,3,1,31
20240515B07,最高落札価格（電源属地別）[円/kW・30分],19.51,4.91,6.1,0,0.34,5.83,4.15,3.53,2.32,19.51
20240515B07,最低落札価格（電源属地別）[円/kW・30分],2.68,0.34,0.34,0,0.34,0.77,3.2,0.34,2.32,0.34
20240515B07,平均落札価格（電源属地別）[円/kW・30分],7.84,1.66,3.31,0,0.34,2.13,3.82,0.92,2.32,2.38
20240515B07,最高落札価格（TSO別）[円/kW・30分],19.51,4.91,6.1,5.83,0.81,5.83,4.15,3.53,2.32,19.51
20240515B07,最低落札価格（TSO別）[円/kW・30分],0.41,0.34,0.34,0.34,0.34,0.77,0.81,0.34,2.32,0.34
20240515B07,平均落札価格（TSO別）[円/kW・30分],5.69,1.65,3.31,2.92,0.43,1.86,3,0.92,2.32,2.38
20240515B07,落札量合計（TSO別）[MW],224.7,449,84.35,405,122,849.82,300,138,145,2717.87
20240515B07,（内訳）自エリアからの落札量[MW],145.7,449,84.35,0,98,849.82,218.597,138,145,2128.467
20240515B08,募集量（TSO別）[MW],256,513,1373,756,127,812,344,123,513,4817
20240515B08,応札量合計（電源属地別）[MW],164.7,340,122.242,186.362,127,1364.462,247.563,108,145,2805.329
20240515B08,落札量合計（電源属地別）[MW],161.7,340,122.242,186.362,127,715.403,218.597,108,145,2124.304
20240515B08,応札件数（電源属地別）[件],3,2,4,1,1,11,5,3,1,31
20240515B08,落札件数（電源属地別）[件],3,2,4,1,1,9,5,3,1,29
20240515B08,最高落札価格（電源属地別）[円/kW・30分],19.51,0.81,0.34,0.99,0.34,0.34,2.83,1.69,4.8,19.51
20240515B08,最低落札価格（電源属地別）[円/kW・30分],2.95,0.76,0.34,0.99,0.34,0.34,1.88,0.34,4.8,0.34
20240515B08,平均落札価格（電源属地別）[円/kW・30分],7.63,0.79,0.34,0.99,0.34,0.34,2.5,0.74,4.8,1.57
20240515B08,最高落札価格（TSO別）[円/kW・30分],19.51,0.81,0.34,0.99,0.34,0.34,2.83,1.69,4.8,19.51
20240515B08,最低落札価格（TSO別）[円/kW・30分],2.95,0.76,0.34,0.34,0.34,0.34,0.34,0.34,4.8,0.34
20240515B08,平均落札価格（TSO別）[円/kW・30分],7.63,0.79,0.34,0.94,0.34,0.34,2.08,0.74,4.8,1.57
20240515B08,落札量合計（TSO別）[MW],161.7,340,122.242,200.362,113,662,272,108,145,2124.304
20240515B08,（内訳）自エリアからの落札量[MW],161.7,340,122.242,186.362,113,662,218.597,108,145,2056.901
20240516B01,募集量（TSO別）[MW],260,502,1230,715,120,732,329,112,415,4415
20240516B01,応札量合計（電源属地別）[MW],157.7,510,203.859,0,120,1331.552,239.652,101,322,2985.763
20240516B01,落札量合計（電源属地別）[MW],154.7,510,203.859,0,120,736.223,218.597,101,322,2366.379
20240516B01,応札件数（電源属地別）[件],3,3,5,0,1,9,5,3,3,32
20240516B01,落札件数（電源属地別）[件],3,3,5,0,1,7,5,3,3,30
20240516B01,最高落札価格（電源属地別）[円/kW・30分],19.19,1,0.34,0,0.34,0.34,2.38,0.89,14.16,19.19
20240516B01,最低落札価格（電源属地別）[円/kW・30分],3.46,0.71,0.34,0,0.34,0.34,1.43,0.34,0.34,0.34
20240516B01,平均落札価格（電源属地別）[円/kW・30分],8.02,0.9,0.34,0,0.34,0.34,2.05,0.66,6.45,1.97
20240516B01,最高落札価格（TSO別）[円/kW・30分],19.19,1,0.34,0,0.34,0.34,2.38,0.89,14.16,19.19
20240516B01,最低落札価格（TSO別）[円/kW・30分],3.46,0.71,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240516B01,平均落札価格（TSO別）[円/kW・30分],8.02,0.9,0.34,0,0.34,0.34,1.81,0.66,6.18,1.97
20240516B01,落札量合計（TSO別）[MW],154.7,510,203.859,0,119,685.82,255,101,337,2366.379
20240516B01,（内訳）自エリアからの落札量[MW],154.7,510,203.859,0,119,685.82,218.597,101,322,2314.976
20240516B02,募集量（TSO別）[MW],269,516,1169,694,129,772,340,128,435,4452
20240516B02,応札量合計（電源属地別）[MW],156.7,258,203.859,0,129,1331.552,239.652,112,145,2575.763
20240516B02,落札量合計（電源属地別）[MW],152.7,258,203.859,0,129,908.223,218.597,112,145,2127.379
20240516B02,応札件数（電源属地別）[件],3,2,5,0,1,9,5,3,1,29
20240516B02,落札件数（電源属地別）[件],2,2,5,0,1,7,5,3,1,26
20240516B02,最高落札価格（電源属地別）[円/kW・30分],19.48,1.5,0.34,0,0.34,0.58,2.76,1.5,5.14,19.48
20240516B02,最低落札価格（電源属地別）[円/kW・30分],3.39,1.17,0.34,0,0.34,0.34,1.82,0.34,5.14,0.34
20240516B02,平均落札価格（電源属地別）[円/kW・30分],8.1,1.28,0.34,0,0.34,0.36,2.44,0.71,5.14,1.58
20240516B02,最高落札価格（TSO別）[円/kW・30分],19.48,1.5,0.34,0,0.34,0.58,2.76,1.5,5.14,19.48
20240516B02,最低落札価格（TSO別）[円/kW・30分],3.39,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240516B02,平均落札価格（TSO別）[円/kW・30分],8.1,1.11,0.34,0,0.34,0.36,1.57,0.71,3.22,1.58
20240516B02,落札量合計（TSO別）[MW],152.7,314.837,147.022,0,124,730.82,252,112,294,2127.379
20240516B02,（内訳）自エリアからの落札量[MW],152.7,258,147.022,0,124,730.82,156.597,112,145,1826.139
20240516B03,募集量（TSO別）[MW],328,677,1496,1416,176,1063,540,235,767,6698
20240516B03,応札量合計（電源属地別）[MW],163.69,273,114.66,0,176,1331.552,97.137,188,145,2489.039
20240516B03,落札量合計（電源属地別）[MW],163.69,273,114.66,0,176,1277.738,76.082,188,145,2414.17
20240516B03,応札件数（電源属地別）[件],4,2,4,0,1,9,3,4,1,28
20240516B03,落札件数（電源属地別）[件],4,2,4,0,1,9,3,4,1,28
20240516B03,最高落札価格（電源属地別）[円/kW・30分],19.51,2.35,0.34,0,0.34,12.36,0.44,1.06,6.37,19.51
20240516B03,最低落札価格（電源属地別）[円/kW・30分],3.56,0.42,0.34,0,0.34,0.34,0.43,0.34,6.37,0.34
20240516B03,平均落札価格（電源属地別）[円/kW・30分],7.99,1.15,0.34,0,0.34,3.03,0.43,0.65,6.37,2.76
20240516B03,最高落札価格（TSO別）[円/kW・30分],19.51,2.35,0.34,0,12.36,12.36,12.36,1.06,6.37,19.51
20240516B03,最低落札価格（TSO別）[円/kW・30分],3.56,0.42,0.34,0,0.34,0.34,0.34,0.34,6.37,0.34
20240516B03,平均落札価格（TSO別）[円/kW・30分],7.99,1.15,0.34,0,0.84,2.74,2.79,0.61,6.37,2.76
20240516B03,落札量合計（TSO別）[MW],163.69,273,114.66,0,145,986.82,417,169,145,2414.17
20240516B03,（内訳）自エリアからの落札量[MW],163.69,273,114.66,0,139,986.82,76.082,169,145,2067.252
20240516B04,募集量（TSO別）[MW],372,664,2294,1433,217,1224,603,299,823,7929
20240516B04,応札量合計（電源属地別）[MW],87.7,432,254.556,0,217,899,97.137,250,145,2382.393
20240516B04,落札量合計（電源属地別）[MW],87.7,432,254.556,0,217,899,97.137,250,145,2382.393
20240516B04,応札件数（電源属地別）[件],2,3,5,0,1,5,3,7,1,27
20240516B04,落札件数（電源属地別）[件],2,3,5,0,1,5,3,7,1,27
20240516B04,最高落札価格（電源属地別）[円/kW・30分],16.51,2.64,2.85,0,0.34,14.29,0.34,5.42,8.28,16.51
20240516B04,最低落札価格（電源属地別）[円/kW・30分],1.19,0.34,0.34,0,0.34,0.34,0.34,0.34,8.28,0.34
20240516B04,平均落札価格（電源属地別）[円/kW・30分],9,1.25,1.87,0,0.34,4.78,0.34,1.12,8.28,3.23
20240516B04,最高落札価格（TSO別）[円/kW・30分],16.51,2.64,2.85,0,0.34,14.29,14.29,5.42,8.28,16.51
20240516B04,最低落札価格（TSO別）[円/kW・30分],1.19,0.34,0.34,0,0.34,0.34,0.34,0.34,8.28,0.34
20240516B04,平均落札価格（TSO別）[円/kW・30分],9,1.25,1.87,0,0.34,4.49,2.8,0.99,8.28,3.23
20240516B04,落札量合計（TSO別）[MW],87.7,432,254.556,0,208,864.86,189.277,201,145,2382.393
20240516B04,（内訳）自エリアからの落札量[MW],87.7,432,254.556,0,208,855.86,97.137,201,145,2281.253
20240516B05,募集量（TSO別）[MW],401,698,2131,1351,261,1125,549,350,825,7691
20240516B05,応札量合計（電源属地別）[MW],47,439,523.462,0,246,899,97.137,302,145,2698.599
20240516B05,落札量合計（電源属地別）[MW],47,439,523.462,0,246,899,97.137,302,145,2698.599
20240516B05,応札件数（電源属地別）[件],2,3,6,0,1,5,3,7,1,28
20240516B05,落札件数（電源属地別）[件],2,3,6,0,1,5,3,7,1,28
20240516B05,最高落札価格（電源属地別）[円/kW・30分],19.51,2.64,5.02,0,0.34,14.29,0.34,4,9.13,19.51
20240516B05,最低落札価格（電源属地別）[円/kW・30分],1.19,0.34,0.34,0,0.34,0.34,0.34,0.34,9.13,0.34
20240516B05,平均落札価格（電源属地別）[円/kW・30分],2.75,1.23,2.78,0,0.34,4.78,0.34,1.07,9.13,3.03
20240516B05,最高落札価格（TSO別）[円/kW・30分],19.51,2.64,5.02,0,14.29,14.29,11.36,4,9.13,19.51
20240516B05,最低落札価格（TSO別）[円/kW・30分],1.19,0.34,0.34,0,0.34,0.34,0.34,0.34,9.13,0.34
20240516B05,平均落札価格（TSO別）[円/kW・30分],2.75,1.23,2.78,0,0.56,4.15,4.56,0.72,9.13,3.03
20240516B05,落札量合計（TSO別）[MW],47,439,523.462,0,250,832.86,210.277,251,145,2698.599
20240516B05,（内訳）自エリアからの落札量[MW],47,439,523.462,0,246,824.86,97.137,251,145,2573.459
20240516B06,募集量（TSO別）[MW],308,696,1587,978,163,1026,484,303,747,6292
20240516B06,応札量合計（電源属地別）[MW],146.7,0,460.701,748.3,163,899,97.137,250,145,2909.838
20240516B06,落札量合計（電源属地別）[MW],142.7,0,460.701,748.3,163,899,97.137,250,145,2905.838
20240516B06,応札件数（電源属地別）[件],3,0,5,2,1,5,3,6,1,26
20240516B06,落札件数（電源属地別）[件],3,0,5,2,1,5,3,6,1,26
20240516B06,最高落札価格（電源属地別）[円/kW・30分],19.51,0,2.85,4.26,0.34,10.99,0.88,2.1,5.42,19.51
20240516B06,最低落札価格（電源属地別）[円/kW・30分],3,0,0.34,3.36,0.34,0.34,0.84,0.34,5.42,0.34
20240516B06,平均落札価格（電源属地別）[円/kW・30分],8.26,0,2.54,3.66,0.34,3.76,0.85,0.97,5.42,3.32
20240516B06,最高落札価格（TSO別）[円/kW・30分],19.51,0,2.85,4.26,0.34,10.99,10.99,2.1,5.42,19.51
20240516B06,最低落札価格（TSO別）[円/kW・30分],3,0,0.34,3.36,0.34,0.34,0.84,0.34,5.42,0.34
20240516B06,平均落札価格（TSO別）[円/kW・30分],8.26,0,2.54,3.66,0.34,2.9,4.89,0.97,5.42,3.32
20240516B06,落札量合計（TSO別）[MW],142.7,0,460.701,748.3,156,803.875,240.262,209,145,2905.838
20240516B06,（内訳）自エリアからの落札量[MW],142.7,0,460.701,748.3,156,783.86,97.137,209,145,2742.698
20240516B07,募集量（TSO別）[MW],270,573,1323,740,126,867,350,144,552,4945
20240516B07,応札量合計（電源属地別）[MW],149.7,260,91.793,0,126,1435.282,239.652,138,145,2585.427
20240516B07,落札量合計（電源属地別）[MW],145.7,260,91.793,0,126,1332.223,218.597,138,145,2457.313
20240516B07,応札件数（電源属地別）[件],3,2,3,0,1,12,5,3,1,30
20240516B07,落札件数（電源属地別）[件],2,2,3,0,1,12,5,3,1,29
20240516B07,最高落札価格（電源属地別）[円/kW・30分],19.51,3.6,6.26,0,0.34,5.73,4.04,3.54,2.32,19.51
20240516B07,最低落札価格（電源属地別）[円/kW・30分],2.68,2.78,0.34,0,0.34,0.53,3.1,0.34,2.32,0.34
20240516B07,平均落札価格（電源属地別）[円/kW・30分],7.84,3.06,3.15,0,0.34,1.99,3.72,0.92,2.32,2.52
20240516B07,最高落札価格（TSO別）[円/kW・30分],19.51,3.6,6.26,5.73,0.34,5.73,4.04,3.54,2.32,19.51
20240516B07,最低落札価格（TSO別）[円/kW・30分],2.68,2.78,0.34,0.34,0.34,0.53,0.8,0.34,2.32,0.34
20240516B07,平均落札価格（TSO別）[円/kW・30分],7.84,3.06,3.15,2.95,0.34,1.63,2.93,0.92,2.32,2.52
20240516B07,落札量合計（TSO別）[MW],145.7,260,91.793,405,122,849.82,300,138,145,2457.313
20240516B07,（内訳）自エリアからの落札量[MW],145.7,260,91.793,0,122,849.82,218.597,138,145,1970.91
20240516B08,募集量（TSO別）[MW],256,513,1373,756,127,812,344,123,513,4817
20240516B08,応札量合計（電源属地別）[MW],164.7,340,115.905,182.604,127,1400.711,239.652,108,145,2823.572
20240516B08,落札量合計（電源属地別）[MW],162.7,340,115.905,182.604,127,786.223,218.597,108,145,2186.029
20240516B08,応札件数（電源属地別）[件],3,2,4,1,1,11,5,3,1,31
20240516B08,落札件数（電源属地別）[件],3,2,4,1,1,9,5,3,1,29
20240516B08,最高落札価格（電源属地別）[円/kW・30分],19.51,1.35,0.34,1.01,0.34,0.48,2.74,1.7,4.8,19.51
20240516B08,最低落札価格（電源属地別）[円/kW・30分],2.95,1.35,0.34,1.01,0.34,0.34,1.79,0.34,4.8,0.34
20240516B08,平均落札価格（電源属地別）[円/kW・30分],7.7,1.35,0.34,1.01,0.34,0.35,2.41,0.75,4.8,1.63
20240516B08,最高落札価格（TSO別）[円/kW・30分],19.51,1.35,0.34,1.01,0.34,0.48,2.74,1.7,4.8,19.51
20240516B08,最低落札価格（TSO別）[円/kW・30分],2.95,1.35,0.34,0.34,0.34,0.34,0.34,0.34,4.8,0.34
20240516B08,平均落札価格（TSO別）[円/kW・30分],7.7,1.35,0.34,0.96,0.34,0.35,2.01,0.75,4.8,1.63
20240516B08,落札量合計（TSO別）[MW],162.7,340,115.905,196.604,113,732.82,272,108,145,2186.029
20240516B08,（内訳）自エリアからの落札量[MW],162.7,340,115.905,182.604,113,732.82,218.597,108,145,2118.626
20240517B01,募集量（TSO別）[MW],260,502,1230,715,120,732,329,112,415,4415
20240517B01,応札量合計（電源属地別）[MW],157.7,510,144.106,0,120,1331.552,239.652,101,322,2926.01
20240517B01,落札量合計（電源属地別）[MW],154.7,510,144.106,0,120,736.223,218.597,101,322,2306.626
20240517B01,応札件数（電源属地別）[件],3,3,4,0,1,9,5,3,3,31
20240517B01,落札件数（電源属地別）[件],3,3,4,0,1,7,5,3,3,29
20240517B01,最高落札価格（電源属地別）[円/kW・30分],18.94,1.01,0.34,0,0.34,0.34,2.26,0.91,14.16,18.94
20240517B01,最低落札価格（電源属地別）[円/kW・30分],3.46,0.71,0.34,0,0.34,0.34,1.31,0.34,0.34,0.34
20240517B01,平均落札価格（電源属地別）[円/kW・30分],7.95,0.91,0.34,0,0.34,0.34,1.93,0.65,6.45,1.99
20240517B01,最高落札価格（TSO別）[円/kW・30分],18.94,1.01,0.34,0,0.34,0.34,2.26,0.91,14.16,18.94
20240517B01,最低落札価格（TSO別）[円/kW・30分],3.46,0.71,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240517B01,平均落札価格（TSO別）[円/kW・30分],7.95,0.91,0.34,0,0.34,0.34,1.71,0.65,6.18,1.99
20240517B01,落札量合計（TSO別）[MW],154.7,510,144.106,0,119,685.82,255,101,337,2306.626
20240517B01,（内訳）自エリアからの落札量[MW],154.7,510,144.106,0,119,685.82,218.597,101,322,2255.223
20240517B02,募集量（TSO別）[MW],269,516,1169,694,129,772,340,128,435,4452
20240517B02,応札量合計（電源属地別）[MW],156.7,248,144.106,0,129,1331.552,239.652,112,145,2506.01
20240517B02,落札量合計（電源属地別）[MW],153.7,248,144.106,0,129,908.223,218.597,112,145,2058.626
20240517B02,応札件数（電源属地別）[件],3,2,4,0,1,9,5,3,1,28
20240517B02,落札件数（電源属地別）[件],3,2,4,0,1,7,5,3,1,26
20240517B02,最高落札価格（電源属地別）[円/kW・30分],19.51,1.76,0.34,0,0.34,0.56,2.7,1.41,5.14,19.51
20240517B02,最低落札価格（電源属地別）[円/kW・30分],3.39,1.17,0.34,0,0.34,0.34,1.75,0.34,5.14,0.34
20240517B02,平均落札価格（電源属地別）[円/kW・30分],8.1,1.36,0.34,0,0.34,0.36,2.37,0.69,5.14,1.62
20240517B02,最高落札価格（TSO別）[円/kW・30分],19.51,1.76,0.34,0,0.34,0.56,2.7,1.41,5.14,19.51
20240517B02,最低落札価格（TSO別）[円/kW・30分],3.39,1.17,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240517B02,平均落札価格（TSO別）[円/kW・30分],8.1,1.36,0.34,0,0.34,0.36,1.69,0.69,3.06,1.62
20240517B02,落札量合計（TSO別）[MW],153.7,248,144.106,0,124,730.82,252,112,294,2058.626
20240517B02,（内訳）自エリアからの落札量[MW],153.7,248,144.106,0,124,725.82,174.967,112,145,1827.593
20240517B03,募集量（TSO別）[MW],328,677,1496,1416,176,1063,540,235,767,6698
20240517B03,応札量合計（電源属地別）[MW],136.69,263,75.112,0,176,1331.552,97.137,188,145,2412.491
20240517B03,落札量合計（電源属地別）[MW],133,263,75.112,0,176,1277.738,76.082,188,145,2333.932
20240517B03,応札件数（電源属地別）[件],4,2,3,0,1,9,3,4,1,27
20240517B03,落札件数（電源属地別）[件],4,2,3,0,1,9,3,4,1,27
20240517B03,最高落札価格（電源属地別）[円/kW・30分],19.51,2.6,0.34,0,0.34,13.61,0.41,1,6.37,19.51
20240517B03,最低落札価格（電源属地別）[円/kW・30分],1.19,0.42,0.34,0,0.34,0.34,0.4,0.34,6.37,0.34
20240517B03,平均落札価格（電源属地別）[円/kW・30分],7.01,1.19,0.34,0,0.34,3.31,0.4,0.58,6.37,2.84
20240517B03,最高落札価格（TSO別）[円/kW・30分],19.51,2.6,0.34,0,10.82,13.61,13.61,1,6.37,19.51
20240517B03,最低落札価格（TSO別）[円/kW・30分],1.19,0.42,0.34,0,0.34,0.34,0.34,0.34,6.37,0.34
20240517B03,平均落札価格（TSO別）[円/kW・30分],7.01,1.19,0.34,0,0.77,2.72,3.69,0.55,6.37,2.84
20240517B03,落札量合計（TSO別）[MW],133,263,75.112,0,145,986.82,417,169,145,2333.932
20240517B03,（内訳）自エリアからの落札量[MW],133,263,75.112,0,139,986.82,76.082,169,145,1987.014
20240517B04,募集量（TSO別）[MW],372,664,2294,1433,217,1224,603,299,823,7929
20240517B04,応札量合計（電源属地別）[MW],158.7,410,502.849,0,217,899,97.137,250,145,2679.686
20240517B04,落札量合計（電源属地別）[MW],158.7,410,502.849,0,217,899,97.137,250,145,2679.686
20240517B04,応札件数（電源属地別）[件],2,3,6,0,1,5,3,7,1,28
20240517B04,落札件数（電源属地別）[件],2,3,6,0,1,5,3,7,1,28
20240517B04,最高落札価格（電源属地別）[円/kW・30分],16.51,2.64,2.85,0,0.34,14.29,0.34,4.24,8.28,16.51
20240517B04,最低落札価格（電源属地別）[円/kW・30分],3.89,0.34,0.34,0,0.34,0.34,0.34,0.34,8.28,0.34
20240517B04,平均落札価格（電源属地別）[円/kW・30分],7.44,1.29,2.46,0,0.34,4.78,0.34,0.94,8.28,3.28
20240517B04,最高落札価格（TSO別）[円/kW・30分],16.51,2.64,2.85,0,0.34,14.29,14.29,4.24,8.28,16.51
20240517B04,最低落札価格（TSO別）[円/kW・30分],3.89,0.34,0.34,0,0.34,0.34,0.34,0.34,8.28,0.34
20240517B04,平均落札価格（TSO別）[円/kW・30分],7.44,1.29,2.46,0,0.34,4.26,3.72,0.9,8.28,3.28
20240517B04,落札量合計（TSO別）[MW],158.7,410,502.849,0,208,864.86,189.277,201,145,2679.686
20240517B04,（内訳）自エリアからの落札量[MW],158.7,410,502.849,0,208,855.86,97.137,201,145,2578.546
20240517B05,募集量（TSO別）[MW],401,698,2131,1351,261,1125,549,350,825,7691
20240517B05,応札量合計（電源属地別）[MW],4,413,771.709,0,246,899,97.137,302,145,2877.846
20240517B05,落札量合計（電源属地別）[MW],4,413,771.709,0,246,899,97.137,302,145,2877.846
20240517B05,応札件数（電源属地別）[件],1,3,7,0,1,5,3,7,1,28
20240517B05,落札件数（電源属地別）[件],1,3,7,0,1,5,3,7,1,28
20240517B05,最高落札価格（電源属地別）[円/kW・30分],19.51,2.64,5.02,0,0.34,14.29,0.34,4.08,9.13,19.51
20240517B05,最低落札価格（電源属地別）[円/kW・30分],19.51,0.34,0.34,0,0.34,0.34,0.34,0.34,9.13,0.34
20240517B05,平均落札価格（電源属地別）[円/kW・30分],19.51,1.29,2.87,0,0.34,4.78,0.34,1.04,9.13,3.08
20240517B05,最高落札価格（TSO別）[円/kW・30分],19.51,2.85,5.02,0,14.29,14.29,11.36,4.08,9.13,19.51
20240517B05,最低落札価格（TSO別）[円/kW・30分],19.51,0.34,2.75,0,0.34,0.34,0.34,0.34,9.13,0.34
20240517B05,平均落札価格（TSO別）[円/kW・30分],19.51,1.43,3.19,0,0.56,4.52,2.36,0.75,9.13,3.08
20240517B05,落札量合計（TSO別）[MW],4,584.809,599.9,0,250,866.253,218.277,209.607,145,2877.846
20240517B05,（内訳）自エリアからの落札量[MW],4,413,599.9,0,246,866.253,97.137,209.607,145,2580.897
20240517B06,募集量（TSO別）[MW],308,696,1587,978,163,1026,484,303,747,6292
20240517B06,応札量合計（電源属地別）[MW],48.7,336,430.831,527.296,163,899,97.137,250,145,2896.964
20240517B06,落札量合計（電源属地別）[MW],48.7,336,430.831,527.296,163,899,97.137,250,145,2896.964
20240517B06,応札件数（電源属地別）[件],2,2,4,2,1,5,3,6,1,26
20240517B06,落札件数（電源属地別）[件],2,2,4,2,1,5,3,6,1,26
20240517B06,最高落札価格（電源属地別）[円/kW・30分],19.51,1.12,2.85,4.52,0.34,13.53,0.81,1.88,5.42,19.51
20240517B06,最低落札価格（電源属地別）[円/kW・30分],3,0.82,0.34,3.36,0.34,0.34,0.77,0.34,5.42,0.34
20240517B06,平均落札価格（電源属地別）[円/kW・30分],18.15,0.97,2.69,3.43,0.34,4.54,0.78,0.73,5.42,3.23
20240517B06,最高落札価格（TSO別）[円/kW・30分],19.51,1.12,2.85,4.52,0.34,13.53,10.76,1.88,5.42,19.51
20240517B06,最低落札価格（TSO別）[円/kW・30分],3,0.82,0.34,3.36,0.34,0.34,0.34,0.34,5.42,0.34
20240517B06,平均落札価格（TSO別）[円/kW・30分],18.15,0.97,2.69,3.43,0.34,4.39,2.97,0.58,5.42,3.23
20240517B06,落札量合計（TSO別）[MW],48.7,336,430.831,527.296,156,790.86,253.277,209,145,2896.964
20240517B06,（内訳）自エリアからの落札量[MW],48.7,336,430.831,527.296,156,783.86,97.137,209,145,2733.824
20240517B07,募集量（TSO別）[MW],270,573,1323,740,126,867,350,144,552,4945
20240517B07,応札量合計（電源属地別）[MW],149.7,530,70.01,0,126,1435.282,239.652,138,145,2833.644
20240517B07,落札量合計（電源属地別）[MW],149.7,530,70.01,0,126,1332.223,218.597,138,145,2709.53
20240517B07,応札件数（電源属地別）[件],3,4,2,0,1,12,5,3,1,31
20240517B07,落札件数（電源属地別）[件],3,4,2,0,1,12,5,3,1,31
