H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202404,複合商品,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240417B02,最低落札価格（電源属地別）[円/kW・30分],5.21,1.01,0.34,0,0.34,0.34,0.92,0.34,6.43,0.34
20240417B02,平均落札価格（電源属地別）[円/kW・30分],6.86,1.16,0.34,0,0.45,0.68,1.22,2.55,7.78,1.67
20240417B02,最高落札価格（TSO別）[円/kW・30分],19,1.28,0.34,0.34,0.62,1.58,1.59,7.07,9.86,19
20240417B02,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0.34,0.92,0.34,0.34,0.34
20240417B02,平均落札価格（TSO別）[円/kW・30分],4.78,1.1,0.34,0.34,0.47,0.77,1.13,2.85,7.19,1.67
20240417B02,落札量合計（TSO別）[MW],201.51,337,206.13,165,131,595.249,267,108.554,138,2149.443
20240417B02,（内訳）自エリアからの落札量[MW],131.49,318.98,206.13,0,131,528.929,267,94,127,1804.529
20240417B03,募集量（TSO別）[MW],362,721,1606,1467,179,984,518,237,807,6881
20240417B03,応札量合計（電源属地別）[MW],140.49,195,772.94,0,179,604.351,249.56,194,127,2462.341
20240417B03,落札量合計（電源属地別）[MW],140.49,195,772.94,0,179,604.351,249.56,194,127,2462.341
20240417B03,応札件数（電源属地別）[件],3,1,9,0,2,11,5,8,2,41
20240417B03,落札件数（電源属地別）[件],3,1,9,0,2,11,5,8,2,41
20240417B03,最高落札価格（電源属地別）[円/kW・30分],19,0.72,1.37,0,1.07,0.38,0.89,9.74,9.81,19
20240417B03,最低落札価格（電源属地別）[円/kW・30分],5.33,0.72,0.34,0,0.34,0.34,0.41,0.34,6.39,0.34
20240417B03,平均落札価格（電源属地別）[円/kW・30分],6.86,0.72,0.92,0,0.58,0.34,0.68,2.64,7.74,1.54
20240417B03,最高落札価格（TSO別）[円/kW・30分],19,1.37,1.37,1.37,1.07,1.51,9.74,9.74,9.81,19
20240417B03,最低落札価格（TSO別）[円/kW・30分],5.33,0.34,0.34,0.34,0.34,0.34,0.41,0.34,6.39,0.34
20240417B03,平均落札価格（TSO別）[円/kW・30分],6.86,0.91,0.68,1.02,0.59,0.38,1.4,2.06,7.74,1.54
20240417B03,落札量合計（TSO別）[MW],140.49,301.053,356,346.887,143,642.351,283.56,122,127,2462.341
20240417B03,（内訳）自エリアからの落札量[MW],140.49,195,356,0,143,604.351,249.56,122,127,1937.401
20240417B04,募集量（TSO別）[MW],396,660,2461,1264,224,1114,636,287,760,7802
20240417B04,応札量合計（電源属地別）[MW],133.49,0,751.388,0,224,914.822,249.56,264,760,3297.26
20240417B04,落札量合計（電源属地別）[MW],133.49,0,751.388,0,224,914.822,249.56,264,693,3230.26
20240417B04,応札件数（電源属地別）[件],2,0,8,0,2,7,5,8,4,36
20240417B04,落札件数（電源属地別）[件],2,0,8,0,2,7,5,8,4,36
20240417B04,最高落札価格（電源属地別）[円/kW・30分],18.26,0,1.37,0,1.88,2.94,0.34,17.64,11.67,18.26
20240417B04,最低落札価格（電源属地別）[円/kW・30分],6.57,0,0.34,0,1.03,0.34,0.34,0.34,0.34,0.34
20240417B04,平均落札価格（電源属地別）[円/kW・30分],7.84,0,0.97,0,1.26,2.11,0.34,5.82,6.43,3.12
20240417B04,最高落札価格（TSO別）[円/kW・30分],18.26,1.37,1.37,2.94,1.88,2.94,2.94,17.64,11.67,18.26
20240417B04,最低落札価格（TSO別）[円/kW・30分],6.57,0.34,0.34,0.34,1.03,0.34,0.34,0.34,0.34,0.34
20240417B04,平均落札価格（TSO別）[円/kW・30分],7.84,0.78,1.11,1.71,1.28,1.98,0.67,5.82,6.43,3.12
20240417B04,落札量合計（TSO別）[MW],133.49,99.337,564,262.505,201,720.732,292.196,264,693,3230.26
20240417B04,（内訳）自エリアからの落札量[MW],133.49,0,564,0,201,720.732,249.56,264,693,2825.782
20240417B05,募集量（TSO別）[MW],415,744,2319,1337,274,1092,542,337,735,7795
20240417B05,応札量合計（電源属地別）[MW],88,198,835.788,0,274,914.822,249.56,298,735,3593.17
20240417B05,落札量合計（電源属地別）[MW],88,198,835.788,0,274,914.822,249.56,298,643,3501.17
20240417B05,応札件数（電源属地別）[件],2,2,8,0,2,7,5,8,4,38
20240417B05,落札件数（電源属地別）[件],2,2,8,0,2,7,5,8,4,38
20240417B05,最高落札価格（電源属地別）[円/kW・30分],4,4.41,1.37,0,0.54,3.5,0.34,18.28,13.26,18.28
20240417B05,最低落札価格（電源属地別）[円/kW・30分],1.19,4.4,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240417B05,平均落札価格（電源属地別）[円/kW・30分],1.25,4.41,1.01,0,0.39,2.51,0.34,5.35,7.84,3.13
20240417B05,最高落札価格（TSO別）[円/kW・30分],4,4.41,1.37,3.41,0.54,3.5,3.41,18.28,13.26,18.28
20240417B05,最低落札価格（TSO別）[円/kW・30分],1.19,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240417B05,平均落札価格（TSO別）[円/kW・30分],1.25,2.51,1.13,1.5,0.39,2.43,0.68,5.35,7.84,3.13
20240417B05,落札量合計（TSO別）[MW],88,433.788,415,295.454,254,784.732,289.196,298,643,3501.17
20240417B05,（内訳）自エリアからの落札量[MW],88,198,415,0,254,784.732,249.56,298,643,2930.292
20240417B06,募集量（TSO別）[MW],334,679,1611,1059,180,1060,494,295,711,6423
20240417B06,応札量合計（電源属地別）[MW],122.49,427,692.38,0,180,301.191,178.58,240,138,2279.641
20240417B06,落札量合計（電源属地別）[MW],120.49,427,692.38,0,180,301.191,178.58,240,138,2277.641
20240417B06,応札件数（電源属地別）[件],3,3,7,0,2,7,4,7,3,36
20240417B06,落札件数（電源属地別）[件],3,3,7,0,2,7,4,7,3,36
20240417B06,最高落札価格（電源属地別）[円/kW・30分],18.26,1.43,1.37,0,1.94,0.62,1.21,14.5,8.27,18.26
20240417B06,最低落札価格（電源属地別）[円/kW・30分],4,0.93,0.34,0,1.08,0.34,0.79,0.34,0.4,0.34
20240417B06,平均落札価格（電源属地別）[円/kW・30分],7.31,1.16,1.05,0,1.37,0.41,0.97,2.43,5.83,1.77
20240417B06,最高落札価格（TSO別）[円/kW・30分],18.26,1.43,1.37,1.37,1.94,0.62,1.21,14.5,8.27,18.26
20240417B06,最低落札価格（TSO別）[円/kW・30分],4,0.93,0.34,0.34,1.08,0.34,0.79,0.34,0.4,0.34
20240417B06,平均落札価格（TSO別）[円/kW・30分],7.31,1.16,1.26,0.67,1.42,0.41,0.97,2.43,5.83,1.77
20240417B06,落札量合計（TSO別）[MW],120.49,427,472,249.38,151,301.191,178.58,240,138,2277.641
20240417B06,（内訳）自エリアからの落札量[MW],120.49,427,472,0,151,301.191,178.58,240,138,2028.261
20240417B07,募集量（TSO別）[MW],309,539,1270,697,138,904,351,146,474,4828
20240417B07,応札量合計（電源属地別）[MW],125.49,195,302.565,749.034,154,438.929,249.56,138,401,2753.578
20240417B07,落札量合計（電源属地別）[MW],123.49,195,302.565,623,154,438.929,249.56,138,397,2621.544
20240417B07,応札件数（電源属地別）[件],3,1,5,2,2,11,5,6,3,38
20240417B07,落札件数（電源属地別）[件],3,1,5,2,2,11,5,6,3,38
20240417B07,最高落札価格（電源属地別）[円/kW・30分],18.26,2.46,2.18,6.99,2.33,2.48,2.71,4.56,4.12,18.26
20240417B07,最低落札価格（電源属地別）[円/kW・30分],4,2.46,0.34,0.92,1.48,1.44,2.04,0.34,1.07,0.34
20240417B07,平均落札価格（電源属地別）[円/kW・30分],6.65,2.46,1.2,4.54,1.81,1.87,2.43,1.98,3.02,2.92
20240417B07,最高落札価格（TSO別）[円/kW・30分],18.26,2.46,2.18,6.99,2.33,2.48,2.71,4.56,4.12,18.26
20240417B07,最低落札価格（TSO別）[円/kW・30分],4,2.46,0.34,0.92,1.48,1.44,1.06,0.34,1.07,0.34
20240417B07,平均落札価格（TSO別）[円/kW・30分],6.65,2.46,1.2,4.54,1.81,1.87,2.37,2.06,3.02,2.92
20240417B07,落札量合計（TSO別）[MW],123.49,195,302.565,623,154,438.929,260.56,127,397,2621.544
20240417B07,（内訳）自エリアからの落札量[MW],123.49,195,302.565,623,154,438.929,249.56,127,397,2610.544
20240417B08,募集量（TSO別）[MW],284,506,1335,745,136,828,358,128,511,4831
20240417B08,応札量合計（電源属地別）[MW],131,585,342.034,497.112,162,598.929,328.874,122,127,2893.949
20240417B08,落札量合計（電源属地別）[MW],131,585,342.034,497.112,162,598.929,328.874,122,127,2893.949
20240417B08,応札件数（電源属地別）[件],1,3,6,1,2,13,7,6,2,41
20240417B08,落札件数（電源属地別）[件],1,3,6,1,2,13,7,6,2,41
20240417B08,最高落札価格（電源属地別）[円/kW・30分],4.88,0.93,0.34,4.5,0.61,1.33,1.45,4.3,10.6,10.6
20240417B08,最低落札価格（電源属地別）[円/kW・30分],4.88,0.65,0.34,4.5,0.34,0.34,0.82,0.34,7.09,0.34
20240417B08,平均落札価格（電源属地別）[円/kW・30分],4.88,0.74,0.34,4.5,0.44,0.62,1.09,2.06,8.47,1.92
20240417B08,最高落札価格（TSO別）[円/kW・30分],4.88,0.93,0.34,4.5,0.61,1.45,1.45,4.3,10.6,10.6
20240417B08,最低落札価格（TSO別）[円/kW・30分],0.65,0.65,0.34,0.34,0.34,0.34,0.82,0.34,7.09,0.34
20240417B08,平均落札価格（TSO別）[円/kW・30分],2.62,0.78,0.34,3.94,0.44,0.69,1.03,2.08,8.47,1.92
20240417B08,落札量合計（TSO別）[MW],281,435,265,574.146,162,661.803,266,122,127,2893.949
20240417B08,（内訳）自エリアからの落札量[MW],131,435,265,497.112,162,598.929,266,114,127,2596.041
20240418B01,募集量（TSO別）[MW],291,517,1191,795,140,748,344,124,383,4533
20240418B01,応札量合計（電源属地別）[MW],134.49,585,476.998,0,153,438.929,328.874,115,383,2615.291
20240418B01,落札量合計（電源属地別）[MW],134.49,585,476.998,0,153,438.929,328.874,115,323,2555.291
20240418B01,応札件数（電源属地別）[件],2,3,7,0,2,11,7,7,3,42
20240418B01,落札件数（電源属地別）[件],2,3,7,0,2,11,7,7,3,42
20240418B01,最高落札価格（電源属地別）[円/kW・30分],19.44,0.92,0.34,0,0.34,0.73,1.12,9.34,8.02,19.44
20240418B01,最低落札価格（電源属地別）[円/kW・30分],5.13,0.65,0.34,0,0.34,0.34,0.45,0.34,0.34,0.34
20240418B01,平均落札価格（電源属地別）[円/kW・30分],6.67,0.74,0.34,0,0.34,0.4,0.75,3.97,7.57,1.9
20240418B01,最高落札価格（TSO別）[円/kW・30分],19.44,0.92,0.34,0.34,0.34,1.49,1.12,9.34,8.02,19.44
20240418B01,最低落札価格（TSO別）[円/kW・30分],0.65,0.34,0.34,0.34,0.34,0.34,0.45,0.34,0.34,0.34
20240418B01,平均落札価格（TSO別）[円/kW・30分],3.5,0.76,0.34,0.34,0.34,0.53,0.65,4.43,7.57,1.9
20240418B01,落札量合計（TSO別）[MW],284.49,446.452,329.546,136,130,549.803,259,97,323,2555.291
20240418B01,（内訳）自エリアからの落札量[MW],134.49,435,329.546,0,130,438.929,259,97,323,2146.965
20240418B02,募集量（TSO別）[MW],306,491,1155,791,144,802,347,137,446,4619
20240418B02,応札量合計（電源属地別）[MW],129.49,573,476.998,0,156,528.929,328.874,124,127,2444.291
20240418B02,落札量合計（電源属地別）[MW],129.49,573,476.998,0,156,528.929,328.874,124,127,2444.291
20240418B02,応札件数（電源属地別）[件],2,3,7,0,2,12,7,7,2,42
20240418B02,落札件数（電源属地別）[件],2,3,7,0,2,12,7,7,2,42
20240418B02,最高落札価格（電源属地別）[円/kW・30分],19.44,1.18,0.34,0,0.62,1.32,1.84,7.04,9.86,19.44
20240418B02,最低落札価格（電源属地別）[円/kW・30分],5.21,0.59,0.34,0,0.34,0.34,1.17,0.34,6.43,0.34
20240418B02,平均落札価格（電源属地別）[円/kW・30分],6.8,0.79,0.34,0,0.45,0.65,1.47,2.58,7.78,1.51
20240418B02,最高落札価格（TSO別）[円/kW・30分],19.44,1.18,0.34,0.34,0.62,1.84,1.84,7.04,9.86,19.44
20240418B02,最低落札価格（TSO別）[円/kW・30分],0.59,0.34,0.34,0.34,0.34,0.34,1.17,0.34,0.34,0.34
20240418B02,平均落札価格（TSO別）[円/kW・30分],3.47,0.82,0.34,0.34,0.46,0.78,1.41,3.07,6.36,1.51
20240418B02,落札量合計（TSO別）[MW],279.49,457,277.998,165,136,609.803,267,95,157,2444.291
20240418B02,（内訳）自エリアからの落札量[MW],129.49,423,277.998,0,136,528.929,267,95,127,1984.417
20240418B03,募集量（TSO別）[MW],362,721,1606,1467,179,984,518,237,807,6881
20240418B03,応札量合計（電源属地別）[MW],138.49,563,784.033,0,179,604.351,249.56,194,127,2839.434
20240418B03,落札量合計（電源属地別）[MW],138.49,563,784.033,0,179,604.351,249.56,194,127,2839.434
20240418B03,応札件数（電源属地別）[件],2,3,9,0,1,11,5,8,2,41
20240418B03,落札件数（電源属地別）[件],2,3,9,0,1,11,5,8,2,41
20240418B03,最高落札価格（電源属地別）[円/kW・30分],19.44,1.07,1.37,0,0.34,0.34,0.7,11.44,9.81,19.44
20240418B03,最低落札価格（電源属地別）[円/kW・30分],5.33,0.47,0.34,0,0.34,0.34,0.46,0.34,6.39,0.34
20240418B03,平均落札価格（電源属地別）[円/kW・30分],6.81,0.86,0.87,0,0.34,0.34,0.6,3.24,7.74,1.46
20240418B03,最高落札価格（TSO別）[円/kW・30分],19.44,1.07,1.37,1.37,0.34,1.37,1.63,11.44,9.81,19.44
20240418B03,最低落札価格（TSO別）[円/kW・30分],5.33,0.34,0.34,0.34,0.34,0.34,0.34,0.34,6.39,0.34
20240418B03,平均落札価格（TSO別）[円/kW・30分],6.81,0.84,0.93,0.8,0.34,0.39,0.68,4.64,7.74,1.46
20240418B03,落札量合計（TSO別）[MW],138.49,583.033,356,376,153,680.855,303.056,122,127,2839.434
20240418B03,（内訳）自エリアからの落札量[MW],138.49,563,356,0,153,604.351,249.56,122,127,2313.401
20240418B04,募集量（TSO別）[MW],396,660,2461,1264,224,1114,636,287,760,7802
20240418B04,応札量合計（電源属地別）[MW],133.49,563,811.816,0,209,914.822,249.56,264,760,3905.688
20240418B04,落札量合計（電源属地別）[MW],133.49,563,811.816,0,209,914.822,249.56,264,693,3838.688
20240418B04,応札件数（電源属地別）[件],2,3,8,0,1,7,5,7,4,37
20240418B04,落札件数（電源属地別）[件],2,3,8,0,1,7,5,7,4,37
20240418B04,最高落札価格（電源属地別）[円/kW・30分],19.44,2.24,1.37,0,1.03,3.06,0.34,13.68,11.67,19.44
20240418B04,最低落札価格（電源属地別）[円/kW・30分],6.57,0.34,0.34,0,1.03,0.34,0.34,0.34,0.34,0.34
20240418B04,平均落札価格（電源属地別）[円/kW・30分],7.97,1.58,0.93,0,1.03,2.2,0.34,3.93,6.43,2.74
20240418B04,最高落札価格（TSO別）[円/kW・30分],19.44,2.24,1.37,1.37,1.03,3.06,3.06,13.68,11.67,19.44
20240418B04,最低落札価格（TSO別）[円/kW・30分],6.57,0.34,0.34,1.37,1.03,0.34,0.34,0.34,0.34,0.34
20240418B04,平均落札価格（TSO別）[円/kW・30分],7.97,1.58,0.73,1.37,1.03,2.15,0.74,3.93,6.43,2.74
20240418B04,落札量合計（TSO別）[MW],133.49,563,564,247.816,209,872.186,292.196,264,693,3838.688
20240418B04,（内訳）自エリアからの落札量[MW],133.49,563,564,0,209,872.186,249.56,264,693,3548.236
20240418B05,募集量（TSO別）[MW],415,744,2319,1337,274,1092,542,337,735,7795
20240418B05,応札量合計（電源属地別）[MW],91,585,866.626,0,209,914.822,178.58,298,735,3878.028
20240418B05,落札量合計（電源属地別）[MW],91,585,866.626,0,209,914.822,178.58,298,643,3786.028
20240418B05,応札件数（電源属地別）[件],2,3,8,0,1,7,4,7,4,36
20240418B05,落札件数（電源属地別）[件],2,3,8,0,1,7,4,7,4,36
20240418B05,最高落札価格（電源属地別）[円/kW・30分],4,1.99,1.37,0,0.34,3.61,0.34,13.68,13.26,13.68
20240418B05,最低落札価格（電源属地別）[円/kW・30分],1.19,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240418B05,平均落札価格（電源属地別）[円/kW・30分],1.34,1.44,0.95,0,0.34,2.58,0.34,3.52,7.84,2.74
20240418B05,最高落札価格（TSO別）[円/kW・30分],4,1.99,1.37,1.37,2.59,3.61,3.61,13.68,13.26,13.68
20240418B05,最低落札価格（TSO別）[円/kW・30分],1.19,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240418B05,平均落札価格（TSO別）[円/kW・30分],1.34,1.39,1.03,0.86,0.42,2.5,1.2,3.52,7.84,2.74
20240418B05,落札量合計（TSO別）[MW],91,663.626,415,373,217,843.526,241.876,298,643,3786.028
20240418B05,（内訳）自エリアからの落札量[MW],91,585,415,0,209,843.526,178.58,298,643,3263.106
20240418B06,募集量（TSO別）[MW],334,679,1611,1059,180,1060,494,295,711,6423
20240418B06,応札量合計（電源属地別）[MW],122.49,585,742.37,0,180,301.191,178.58,240,138,2487.631
20240418B06,落札量合計（電源属地別）[MW],120.49,585,742.37,0,180,301.191,178.58,240,138,2485.631
20240418B06,応札件数（電源属地別）[件],3,3,8,0,1,7,4,8,3,37
20240418B06,落札件数（電源属地別）[件],3,3,8,0,1,7,4,8,3,37
20240418B06,最高落札価格（電源属地別）[円/kW・30分],19.44,1.32,1.37,0,1.08,0.51,0.97,10.47,8.27,19.44
20240418B06,最低落札価格（電源属地別）[円/kW・30分],4,0.65,0.34,0,1.08,0.34,0.68,0.34,0.4,0.34
20240418B06,平均落札価格（電源属地別）[円/kW・30分],7.45,0.87,0.96,0,1.08,0.38,0.8,2.57,5.83,1.61
20240418B06,最高落札価格（TSO別）[円/kW・30分],19.44,1.32,1.37,1.37,1.08,1.08,0.97,10.47,8.27,19.44
20240418B06,最低落札価格（TSO別）[円/kW・30分],4,0.65,0.34,0.34,1.08,0.34,0.68,0.34,0.4,0.34
20240418B06,平均落札価格（TSO別）[円/kW・30分],7.45,0.87,0.79,1.26,1.08,0.39,0.8,2.57,5.83,1.61
20240418B06,落札量合計（TSO別）[MW],120.49,585,472,270.37,176,305.191,178.58,240,138,2485.631
20240418B06,（内訳）自エリアからの落札量[MW],120.49,585,472,0,176,301.191,178.58,240,138,2211.261
20240418B07,募集量（TSO別）[MW],309,539,1270,697,138,904,351,146,474,4828
20240418B07,応札量合計（電源属地別）[MW],123.49,195,398.82,497.112,138,438.929,178.58,138,401,2508.931
20240418B07,落札量合計（電源属地別）[MW],123.49,195,398.82,497.112,138,438.929,178.58,138,397,2504.931
20240418B07,応札件数（電源属地別）[件],2,1,7,1,1,11,4,7,3,37
20240418B07,落札件数（電源属地別）[件],2,1,7,1,1,11,4,7,3,37
20240418B07,最高落札価格（電源属地別）[円/kW・30分],19.44,2.57,2.35,7,1.48,2.35,2.57,6.84,4.12,19.44
20240418B07,最低落札価格（電源属地別）[円/kW・30分],5.13,2.57,0.34,7,1.48,1.31,1.91,0.34,1.07,0.34
20240418B07,平均落札価格（電源属地別）[円/kW・30分],6.81,2.57,1.05,7,1.48,1.74,2.19,2.11,3.02,3.23
20240418B07,最高落札価格（TSO別）[円/kW・30分],19.44,2.57,2.35,7,1.48,2.35,2.57,6.84,4.12,19.44
20240418B07,最低落札価格（TSO別）[円/kW・30分],5.13,0.34,0.34,0.34,1.48,1.31,0.57,0.34,1.07,0.34
20240418B07,平均落札価格（TSO別）[円/kW・30分],6.81,2.15,1.2,6.67,1.48,1.74,2.1,2.24,3.02,3.23
20240418B07,落札量合計（TSO別）[MW],123.49,239.891,327.8,523.241,137,439.929,189.58,127,397,2504.931
20240418B07,（内訳）自エリアからの落札量[MW],123.49,195,327.8,497.112,137,438.929,178.58,127,397,2421.911
20240418B08,募集量（TSO別）[MW],284,506,1335,745,136,828,358,128,511,4831
20240418B08,応札量合計（電源属地別）[MW],133,585,414.065,635.748,136,598.929,328.874,122,127,3080.616
20240418B08,落札量合計（電源属地別）[MW],133,585,414.065,621.017,136,598.929,328.874,113,127,3056.885
20240418B08,応札件数（電源属地別）[件],2,3,6,2,1,13,7,7,2,43
20240418B08,落札件数（電源属地別）[件],2,3,6,2,1,13,7,7,2,43
20240418B08,最高落札価格（電源属地別）[円/kW・30分],19,1.35,0.34,2.53,0.34,1.17,1.44,5.04,10.6,19
20240418B08,最低落札価格（電源属地別）[円/kW・30分],4.88,0.52,0.34,0.86,0.34,0.34,0.8,0.34,7.09,0.34
20240418B08,平均落札価格（電源属地別）[円/kW・30分],5.09,0.8,0.34,2.16,0.34,0.51,1.08,2.05,8.47,1.52
20240418B08,最高落札価格（TSO別）[円/kW・30分],19,1.35,0.34,2.53,0.34,2.53,1.44,5.04,10.6,19
20240418B08,最低落札価格（TSO別）[円/kW・30分],0.52,0.34,0.34,0.34,0.34,0.34,0.8,0.34,7.09,0.34
20240418B08,平均落札価格（TSO別）[円/kW・30分],2.67,0.86,0.34,1.73,0.34,0.87,1,2.03,8.47,1.52
20240418B08,落札量合計（TSO別）[MW],283,460.065,265,631,136,766.82,266,122,127,3056.885
20240418B08,（内訳）自エリアからの落札量[MW],133,435,265,507,136,598.929,266,99,127,2566.929
20240419B01,募集量（TSO別）[MW],291,517,1191,795,140,748,344,124,383,4533
20240419B01,応札量合計（電源属地別）[MW],136.49,585,0,0,140,438.929,328.874,115,383,2127.293
20240419B01,落札量合計（電源属地別）[MW],136.49,585,0,0,140,438.929,328.874,115,323,2067.293
20240419B01,応札件数（電源属地別）[件],3,3,0,0,1,11,7,7,3,35
20240419B01,落札件数（電源属地別）[件],3,3,0,0,1,11,7,7,3,35
20240419B01,最高落札価格（電源属地別）[円/kW・30分],19.51,1,0,0,0.34,0.63,1.15,9.48,8.02,19.51
20240419B01,最低落札価格（電源属地別）[円/kW・30分],5.13,0.63,0,0,0.34,0.34,0.48,0.34,0.34,0.34
20240419B01,平均落札価格（電源属地別）[円/kW・30分],6.86,0.75,0,0,0.34,0.39,0.78,4.03,7.57,2.3
20240419B01,最高落札価格（TSO別）[円/kW・30分],19.51,1,0,0,0.34,1.5,1.15,9.48,8.02,19.51
20240419B01,最低落札価格（TSO別）[円/kW・30分],0.63,0.63,0,0,0.34,0.34,0.48,0.34,0.34,0.34
20240419B01,平均落札価格（TSO別）[円/kW・30分],3.62,0.78,0,0,0.34,0.51,0.71,4.64,7.57,2.3
20240419B01,落札量合計（TSO別）[MW],286.49,435,0,0,130,539.803,259,94,323,2067.293
20240419B01,（内訳）自エリアからの落札量[MW],136.49,435,0,0,130,438.929,259,94,323,1816.419
20240419B02,募集量（TSO別）[MW],306,491,1155,791,144,802,347,137,446,4619
20240419B02,応札量合計（電源属地別）[MW],131.49,573,0,0,144,494.348,328.874,124,127,1922.712
20240419B02,落札量合計（電源属地別）[MW],131.49,573,0,0,144,494.348,328.874,124,127,1922.712
20240419B02,応札件数（電源属地別）[件],3,3,0,0,1,11,7,7,2,34
20240419B02,落札件数（電源属地別）[件],3,3,0,0,1,11,7,7,2,34
20240419B02,最高落札価格（電源属地別）[円/kW・30分],19.51,1.22,0,0,0.34,1.21,1.75,7.24,9.86,19.51
20240419B02,最低落札価格（電源属地別）[円/kW・30分],5.21,0.57,0,0,0.34,0.34,1.08,0.34,6.43,0.34
20240419B02,平均落札価格（電源属地別）[円/kW・30分],7,0.79,0,0,0.34,0.57,1.37,2.67,7.78,1.81
20240419B02,最高落札価格（TSO別）[円/kW・30分],19.51,1.22,0,0,0.34,1.75,1.75,7.24,9.86,19.51
20240419B02,最低落札価格（TSO別）[円/kW・30分],0.57,0.57,0,0,0.34,0.34,1.08,0.34,0.34,0.34
20240419B02,平均落札価格（TSO別）[円/kW・30分],3.57,0.87,0,0,0.34,0.71,1.32,3.21,7.16,1.81
20240419B02,落札量合計（TSO別）[MW],281.49,423,0,0,138,580.658,267,94,138.564,1922.712
20240419B02,（内訳）自エリアからの落札量[MW],131.49,423,0,0,138,494.348,267,94,127,1674.838
20240419B03,募集量（TSO別）[MW],362,721,1606,1467,179,984,518,237,807,6881
20240419B03,応札量合計（電源属地別）[MW],140.49,563,402.6,0,179,604.348,249.56,194,127,2459.998
20240419B03,落札量合計（電源属地別）[MW],140.49,563,402.6,0,179,604.348,249.56,194,127,2459.998
20240419B03,応札件数（電源属地別）[件],3,3,3,0,1,11,5,8,2,36
20240419B03,落札件数（電源属地別）[件],3,3,3,0,1,11,5,8,2,36
20240419B03,最高落札価格（電源属地別）[円/kW・30分],19.51,1.07,1.37,0,0.34,0.34,0.64,11.57,9.81,19.51
20240419B03,最低落札価格（電源属地別）[円/kW・30分],5.33,0.47,1.37,0,0.34,0.34,0.41,0.34,6.39,0.34
20240419B03,平均落札価格（電源属地別）[円/kW・30分],6.99,0.86,1.37,0,0.34,0.34,0.54,3.25,7.74,1.64
20240419B03,最高落札価格（TSO別）[円/kW・30分],19.51,1.07,1.37,1.37,0.34,1.63,11.42,11.57,9.81,19.51
20240419B03,最低落札価格（TSO別）[円/kW・30分],5.33,0.47,1.37,1.37,0.34,0.34,0.34,0.34,6.39,0.34
20240419B03,平均落札価格（TSO別）[円/kW・30分],6.99,0.86,1.37,1.37,0.34,0.38,1.21,3.02,7.74,1.64
20240419B03,落札量合計（TSO別）[MW],140.49,563,356,46.6,153,649.348,302.56,122,127,2459.998
20240419B03,（内訳）自エリアからの落札量[MW],140.49,563,356,0,153,604.348,249.56,122,127,2315.398
20240419B04,募集量（TSO別）[MW],396,660,2461,1264,224,1114,636,287,760,7802
20240419B04,応札量合計（電源属地別）[MW],135.49,368,462.6,0,209,914.822,249.56,264,760,3363.472
20240419B04,落札量合計（電源属地別）[MW],135.49,368,462.6,0,209,914.822,249.56,264,693,3296.472
20240419B04,応札件数（電源属地別）[件],3,2,3,0,1,7,5,8,4,33
20240419B04,落札件数（電源属地別）[件],3,2,3,0,1,7,5,8,4,33
20240419B04,最高落札価格（電源属地別）[円/kW・30分],19.51,2.24,1.37,0,1.03,2.9,0.34,17.61,11.67,19.51
20240419B04,最低落札価格（電源属地別）[円/kW・30分],6.57,2.24,1.37,0,1.03,0.34,0.34,0.34,0.34,0.34
20240419B04,平均落札価格（電源属地別）[円/kW・30分],8.14,2.24,1.37,0,1.03,2.08,0.34,5.85,6.43,3.27
20240419B04,最高落札価格（TSO別）[円/kW・30分],19.51,2.24,1.37,0,1.03,2.9,2.82,17.61,11.67,19.51
20240419B04,最低落札価格（TSO別）[円/kW・30分],6.57,2.24,1.37,0,1.03,0.34,0.34,0.34,0.34,0.34
20240419B04,平均落札価格（TSO別）[円/kW・30分],8.14,2.24,1.37,0,1.03,2.05,0.7,5.85,6.43,3.27
20240419B04,落札量合計（TSO別）[MW],135.49,368,462.6,0,209,872.186,292.196,264,693,3296.472
20240419B04,（内訳）自エリアからの落札量[MW],135.49,368,462.6,0,209,872.186,249.56,264,693,3253.836
20240419B05,募集量（TSO別）[MW],415,744,2319,1337,274,1092,542,337,735,7795
20240419B05,応札量合計（電源属地別）[MW],86,390,517,0,209,914.822,178.025,298,735,3327.847
20240419B05,落札量合計（電源属地別）[MW],86,390,517,0,209,914.822,178.025,298,643,3235.847
20240419B05,応札件数（電源属地別）[件],1,2,3,0,1,7,4,7,4,29
20240419B05,落札件数（電源属地別）[件],1,2,3,0,1,7,4,7,4,29
20240419B05,最高落札価格（電源属地別）[円/kW・30分],1.19,2,1.37,0,0.34,3.41,0.34,13.41,13.26,13.41
20240419B05,最低落札価格（電源属地別）[円/kW・30分],1.19,2,1.37,0,0.34,0.34,0.34,0.34,0.34,0.34
