H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202409,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240917B04,平均落札価格（電源属地別）[円/kW・30分],0,0.34,13.64,8.93,0,0.34,0,0.34,2.36,6.56
20240917B04,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,71.14,0.34,95.09,0.34,0.34,0.34,2.36,95.09
20240917B04,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,7.4,0.34,0.34,0.34,0.34,0.34
20240917B04,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,13.05,0.34,70.87,0.34,0.34,0.34,2.28,6.56
20240917B04,落札量合計（TSO別）[MW],48,182,798,194,30,185,107,51,545,2140
20240917B04,（内訳）自エリアからの落札量[MW],0,182,738.816,194,0,185,0,51,524,1874.816
20240917B05,募集量（TSO別）[MW],49,58,656,146,21,128,111,44,504,1717
20240917B05,応札量合計（電源属地別）[MW],54,0,258.07,52,21,1228.994,125.37,60,504,2303.434
20240917B05,落札量合計（電源属地別）[MW],54,0,258.07,52,21,260,0,44,483,1172.07
20240917B05,応札件数（電源属地別）[件],1,0,7,4,1,8,3,1,2,27
20240917B05,落札件数（電源属地別）[件],1,0,7,4,1,2,0,1,2,18
20240917B05,最高落札価格（電源属地別）[円/kW・30分],49,0,160,172,1.25,0.34,0,0.34,4.49,172
20240917B05,最低落札価格（電源属地別）[円/kW・30分],49,0,11.5,75.03,1.25,0.34,0,0.34,4.49,0.34
20240917B05,平均落札価格（電源属地別）[円/kW・30分],49,0,52.53,91.94,1.25,0.34,0,0.34,4.49,19.86
20240917B05,最高落札価格（TSO別）[円/kW・30分],49,49,160,172,1.25,0.34,0.34,0.34,4.49,172
20240917B05,最低落札価格（TSO別）[円/kW・30分],49,49,11.5,75.03,1.25,0.34,0.34,0.34,0.34,0.34
20240917B05,平均落札価格（TSO別）[円/kW・30分],49,49,52.53,91.94,1.25,0.34,0.34,0.34,4.32,19.86
20240917B05,落札量合計（TSO別）[MW],52.9,1.1,258.07,52,21,128,111,44,504,1172.07
20240917B05,（内訳）自エリアからの落札量[MW],52.9,0,258.07,52,21,128,0,44,483,1038.97
20240917B06,募集量（TSO別）[MW],24,7,214,111,6,89,95,47,447,1040
20240917B06,応札量合計（電源属地別）[MW],54,1.5,158.07,53.5,8,44.042,6,104,2.8,431.912
20240917B06,落札量合計（電源属地別）[MW],54,1.5,158.07,53.5,8,44.042,6,104,2.8,431.912
20240917B06,応札件数（電源属地別）[件],1,1,6,5,1,2,1,1,2,20
20240917B06,落札件数（電源属地別）[件],1,1,6,5,1,2,1,1,2,20
20240917B06,最高落札価格（電源属地別）[円/kW・30分],49,95,160,172,8,30.28,79.95,0.34,196,196
20240917B06,最低落札価格（電源属地別）[円/kW・30分],49,95,44.28,75.03,8,30,79.95,0.34,86.67,0.34
20240917B06,平均落札価格（電源属地別）[円/kW・30分],49,95,72.2,92.03,8,30.2,79.95,0.34,155,49.7
20240917B06,最高落札価格（TSO別）[円/kW・30分],49,95,160,172,8,30.28,79.95,0.34,196,196
20240917B06,最低落札価格（TSO別）[円/kW・30分],49,95,44.28,8,8,30,0.34,0.34,86.67,0.34
20240917B06,平均落札価格（TSO別）[円/kW・30分],49,95,72.2,89,8,30.2,7.92,0.34,155,49.7
20240917B06,落札量合計（TSO別）[MW],54,1.5,158.07,55.5,6,44.042,63,47,2.8,431.912
20240917B06,（内訳）自エリアからの落札量[MW],54,1.5,158.07,53.5,6,44.042,6,47,2.8,372.912
20240917B07,募集量（TSO別）[MW],0,0,0,5,0,0,2,9,10,26
20240917B07,応札量合計（電源属地別）[MW],0,0,124.47,24,52,0,6,18,0,224.47
20240917B07,落札量合計（電源属地別）[MW],0,0,0,0,8,0,0,18,0,26
20240917B07,応札件数（電源属地別）[件],0,0,3,2,1,0,1,1,0,8
20240917B07,落札件数（電源属地別）[件],0,0,0,0,1,0,0,1,0,2
20240917B07,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,3.01,0,0,0.34,0,3.01
20240917B07,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,3.01,0,0,0.34,0,0.34
20240917B07,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,3.01,0,0,0.34,0,1.16
20240917B07,最高落札価格（TSO別）[円/kW・30分],0,0,0,3.01,0,0,0.34,0.34,3.01,3.01
20240917B07,最低落札価格（TSO別）[円/kW・30分],0,0,0,3.01,0,0,0.34,0.34,0.34,0.34
20240917B07,平均落札価格（TSO別）[円/kW・30分],0,0,0,3.01,0,0,0.34,0.34,1.14,1.16
20240917B07,落札量合計（TSO別）[MW],0,0,0,5,0,0,2,9,10,26
20240917B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,9,0,9
20240917B08,募集量（TSO別）[MW],0,46,0,0,0,0,0,0,4,50
20240917B08,応札量合計（電源属地別）[MW],0,23,79,24,0,0,6,5,10,147
20240917B08,落札量合計（電源属地別）[MW],0,23,23,0,0,0,0,4,0,50
20240917B08,応札件数（電源属地別）[件],0,1,1,2,0,0,1,1,1,7
20240917B08,落札件数（電源属地別）[件],0,1,1,0,0,0,0,1,0,3
20240917B08,最高落札価格（電源属地別）[円/kW・30分],0,0.34,71.14,0,0,0,0,0.34,0,71.14
20240917B08,最低落札価格（電源属地別）[円/kW・30分],0,0.34,71.14,0,0,0,0,0.34,0,0.34
20240917B08,平均落札価格（電源属地別）[円/kW・30分],0,0.34,71.14,0,0,0,0,0.34,0,32.91
20240917B08,最高落札価格（TSO別）[円/kW・30分],0,71.14,0,0,0,0,0,0,0.34,71.14
20240917B08,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0.34,0.34
20240917B08,平均落札価格（TSO別）[円/kW・30分],0,35.74,0,0,0,0,0,0,0.34,32.91
20240917B08,落札量合計（TSO別）[MW],0,46,0,0,0,0,0,0,4,50
20240917B08,（内訳）自エリアからの落札量[MW],0,23,0,0,0,0,0,0,0,23
20240918B01,募集量（TSO別）[MW],0,5,0,0,0,0,0,0,11,16
20240918B01,応札量合計（電源属地別）[MW],0,23,607.486,14,201,0,6,11,11,873.486
20240918B01,落札量合計（電源属地別）[MW],0,0,0,0,5,0,0,0,11,16
20240918B01,応札件数（電源属地別）[件],0,1,2,1,1,0,1,1,1,8
20240918B01,落札件数（電源属地別）[件],0,0,0,0,1,0,0,0,1,2
20240918B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0.34,0,0,0,0.34,0.34
20240918B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0.34,0,0,0,0.34,0.34
20240918B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0.34,0,0,0,0.34,0.34
20240918B01,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0.34,0.34
20240918B01,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0.34,0.34
20240918B01,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0.34,0.34
20240918B01,落札量合計（TSO別）[MW],0,5,0,0,0,0,0,0,11,16
20240918B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,11,11
20240918B02,募集量（TSO別）[MW],0,1,5,1,1,0,0,0,0,8
20240918B02,応札量合計（電源属地別）[MW],0,23,572.624,19,39,981,39.708,5,0,1679.332
20240918B02,落札量合計（電源属地別）[MW],0,0,6,0,2,0,0,0,0,8
20240918B02,応札件数（電源属地別）[件],0,1,2,2,1,3,2,1,0,12
20240918B02,落札件数（電源属地別）[件],0,0,1,0,1,0,0,0,0,2
20240918B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0,0,0.34
20240918B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0,0,0.34
20240918B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0,0,0.34
20240918B02,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0,0,0,0.34
20240918B02,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0,0,0,0.34
20240918B02,平均落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0,0,0,0.34
20240918B02,落札量合計（TSO別）[MW],0,1,5,1,1,0,0,0,0,8
20240918B02,（内訳）自エリアからの落札量[MW],0,0,5,0,1,0,0,0,0,6
20240918B03,募集量（TSO別）[MW],0,104,313,166,11,115,63,0,313,1085
20240918B03,応札量合計（電源属地別）[MW],0,426,313.076,161.798,11,1162.856,81,104,314.75,2574.48
20240918B03,落札量合計（電源属地別）[MW],0,104,313.076,161.798,11,199,0,0,292,1080.874
20240918B03,応札件数（電源属地別）[件],0,5,6,2,1,7,2,1,2,26
20240918B03,落札件数（電源属地別）[件],0,1,6,2,1,1,0,0,1,12
20240918B03,最高落札価格（電源属地別）[円/kW・30分],0,0.34,71.14,95.09,0.34,0.34,0,0,2.6,95.09
20240918B03,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.45,0.34,0.34,0.34,0,0,2.6,0.34
20240918B03,平均落札価格（電源属地別）[円/kW・30分],0,0.34,29.65,8.54,0.34,0.34,0,0,2.6,10.67
20240918B03,最高落札価格（TSO別）[円/kW・30分],0,0.34,71.14,95.09,0.34,0.34,0.34,0,2.6,95.09
20240918B03,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.45,0.34,0.34,0.34,0.34,0,0.34,0.34
20240918B03,平均落札価格（TSO別）[円/kW・30分],0,0.34,29.64,8.57,0.34,0.34,0.34,0,2.45,10.67
20240918B03,落札量合計（TSO別）[MW],0,104,313,161.874,11,115,63,0,313,1080.874
20240918B03,（内訳）自エリアからの落札量[MW],0,104,313,161.798,11,115,0,0,292,996.798
20240918B04,募集量（TSO別）[MW],38,486,668,194,10,468,80,51,607,2602
20240918B04,応札量合計（電源属地別）[MW],54,105,651.07,227.184,0,2832.53,156,51,607,4683.784
20240918B04,落札量合計（電源属地別）[MW],54,105,651.07,204,0,494,75,51,586,2220.07
20240918B04,応札件数（電源属地別）[件],1,3,8,4,0,8,3,1,2,30
20240918B04,落札件数（電源属地別）[件],1,3,8,2,0,2,1,1,2,20
20240918B04,最高落札価格（電源属地別）[円/kW・30分],49,16.11,160,172,0,0.34,0.34,0.34,3.69,172
20240918B04,最低落札価格（電源属地別）[円/kW・30分],49,0.34,7.59,0.34,0,0.34,0.34,0.34,3.69,0.34
20240918B04,平均落札価格（電源属地別）[円/kW・30分],49,6.35,24.34,2.02,0,0.34,0.34,0.34,3.69,9.88
20240918B04,最高落札価格（TSO別）[円/kW・30分],49,16.11,160,0.34,172,0.34,0.34,0.34,3.69,172
20240918B04,最低落札価格（TSO別）[円/kW・30分],49,0.34,7.59,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240918B04,平均落札価格（TSO別）[円/kW・30分],49,6.35,24.34,0.34,34.67,0.34,0.34,0.34,3.57,9.88
20240918B04,落札量合計（TSO別）[MW],54,105,651.07,194,10,468,80,51,607,2220.07
20240918B04,（内訳）自エリアからの落札量[MW],54,105,651.07,194,0,468,75,51,586,2184.07
20240918B05,募集量（TSO別）[MW],18,289,709,146,3,333,76,44,442,2060
20240918B05,応札量合計（電源属地別）[MW],65,9.9,168.17,25,0,1763.958,96.179,44,442,2614.207
20240918B05,落札量合計（電源属地別）[MW],54,9.9,168.17,25,0,430,0,44,421,1152.07
20240918B05,応札件数（電源属地別）[件],2,1,9,3,0,8,3,1,3,30
20240918B05,落札件数（電源属地別）[件],1,1,9,3,0,2,0,1,3,20
20240918B05,最高落札価格（電源属地別）[円/kW・30分],49,25.7,160,172,0,0.34,0,0.34,1.83,172
20240918B05,最低落札価格（電源属地別）[円/kW・30分],49,25.7,35.7,95.09,0,0.34,0,0.34,1.42,0.34
20240918B05,平均落札価格（電源属地別）[円/kW・30分],49,25.7,80.03,110.21,0,0.34,0,0.34,1.52,17.29
20240918B05,最高落札価格（TSO別）[円/kW・30分],49,25.7,160,172,0,0.34,0.34,0.34,1.83,172
20240918B05,最低落札価格（TSO別）[円/kW・30分],49,25.7,35.7,95.09,0,0.34,0.34,0.34,0.34,0.34
20240918B05,平均落札価格（TSO別）[円/kW・30分],49,25.7,80.03,110.21,0,0.34,0.34,0.34,1.46,17.29
20240918B05,落札量合計（TSO別）[MW],54,9.9,168.17,25,0,333,76,44,442,1152.07
20240918B05,（内訳）自エリアからの落札量[MW],54,9.9,168.17,25,0,333,0,44,421,1055.07
20240918B06,募集量（TSO別）[MW],57,136,225,111,8,71,91,47,362,1108
20240918B06,応札量合計（電源属地別）[MW],54,83.5,167.17,88.5,8,212.927,6,104,1.75,725.847
20240918B06,落札量合計（電源属地別）[MW],54,83.5,167.17,88.5,8,126,0,104,1.75,632.92
20240918B06,応札件数（電源属地別）[件],1,2,8,5,1,4,1,1,1,24
20240918B06,落札件数（電源属地別）[件],1,2,8,5,1,1,0,1,1,20
20240918B06,最高落札価格（電源属地別）[円/kW・30分],49,95,160,172,8.74,0.35,0,0.34,196,196
20240918B06,最低落札価格（電源属地別）[円/kW・30分],49,38.66,44.28,12.61,8.74,0.35,0,0.34,196,0.34
20240918B06,平均落札価格（電源属地別）[円/kW・30分],49,39.67,74.35,41.58,8.74,0.35,0,0.34,196,35.64
20240918B06,最高落札価格（TSO別）[円/kW・30分],49,95,160,172,8.74,0.35,0.35,0.34,196,196
20240918B06,最低落札価格（TSO別）[円/kW・30分],49,38.66,44.28,12.61,8.74,0.35,0.34,0.34,0.34,0.34
20240918B06,平均落札価格（TSO別）[円/kW・30分],49,39.67,74.35,41.58,8.74,0.35,0.35,0.34,15.39,35.64
20240918B06,落札量合計（TSO別）[MW],54,83.5,167.17,88.5,8,71,91,47,22.75,632.92
20240918B06,（内訳）自エリアからの落札量[MW],54,83.5,167.17,88.5,8,71,0,47,1.75,520.92
20240918B07,募集量（TSO別）[MW],0,19,0,5,2,0,2,9,0,37
20240918B07,応札量合計（電源属地別）[MW],0,0,124.47,14,2,0,11,13,0,164.47
20240918B07,落札量合計（電源属地別）[MW],0,0,11.185,14,1,0,0,10.815,0,37
20240918B07,応札件数（電源属地別）[件],0,0,3,1,1,0,2,1,0,8
20240918B07,落札件数（電源属地別）[件],0,0,1,1,1,0,0,1,0,4
20240918B07,最高落札価格（電源属地別）[円/kW・30分],0,0,44.28,95.09,2.18,0,0,0.34,0,95.09
20240918B07,最低落札価格（電源属地別）[円/kW・30分],0,0,44.28,95.09,2.18,0,0,0.34,0,0.34
20240918B07,平均落札価格（電源属地別）[円/kW・30分],0,0,44.28,95.09,2.18,0,0,0.34,0,49.52
20240918B07,最高落札価格（TSO別）[円/kW・30分],0,95.09,0,95.09,95.09,0,95.09,0.34,0,95.09
20240918B07,最低落札価格（TSO別）[円/kW・30分],0,44.28,0,95.09,2.18,0,0.34,0.34,0,0.34
20240918B07,平均落札価格（TSO別）[円/kW・30分],0,65.18,0,95.09,48.64,0,9.1,0.34,0,49.52
20240918B07,落札量合計（TSO別）[MW],0,19,0,5,2,0,2,9,0,37
20240918B07,（内訳）自エリアからの落札量[MW],0,0,0,5,1,0,0,9,0,15
20240918B08,募集量（TSO別）[MW],0,82,0,3,0,0,7,2,0,94
20240918B08,応札量合計（電源属地別）[MW],75,23,79,14,0,0,81,5,10,287
20240918B08,落札量合計（電源属地別）[MW],0,23,48,14,0,0,0,0,10,95
20240918B08,応札件数（電源属地別）[件],1,1,1,1,0,0,2,1,1,8
20240918B08,落札件数（電源属地別）[件],0,1,1,1,0,0,0,0,1,4
20240918B08,最高落札価格（電源属地別）[円/kW・30分],0,0.34,71.14,95.09,0,0,0,0,0.68,95.09
20240918B08,最低落札価格（電源属地別）[円/kW・30分],0,0.34,71.14,95.09,0,0,0,0,0.68,0.34
20240918B08,平均落札価格（電源属地別）[円/kW・30分],0,0.34,71.14,95.09,0,0,0,0,0.68,50.11
20240918B08,最高落札価格（TSO別）[円/kW・30分],0,95.09,0,95.09,0,0,0.68,0.68,0.68,95.09
20240918B08,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,95.09,0,0,0.68,0.68,0.68,0.34
20240918B08,平均落札価格（TSO別）[円/kW・30分],0,54.49,0,95.09,0,0,0.68,0.68,0.68,50.11
20240918B08,落札量合計（TSO別）[MW],0,82,0,3,0,0,7,2,1,95
20240918B08,（内訳）自エリアからの落札量[MW],0,23,0,3,0,0,0,0,1,27
20240919B01,募集量（TSO別）[MW],0,13,0,0,0,0,6,0,10,29
20240919B01,応札量合計（電源属地別）[MW],233,93,253.344,14,220,0,73.416,16,0,902.76
20240919B01,落札量合計（電源属地別）[MW],0,0,13,0,16,0,0,0,0,29
20240919B01,応札件数（電源属地別）[件],1,2,2,1,1,0,3,1,0,11
20240919B01,落札件数（電源属地別）[件],0,0,1,0,1,0,0,0,0,2
20240919B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0,0,0.34
20240919B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0,0,0.34
20240919B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0,0,0.34
20240919B01,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0.34,0,0.34,0.34
20240919B01,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0.34,0,0.34,0.34
20240919B01,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0.34,0,0.34,0.34
20240919B01,落札量合計（TSO別）[MW],0,13,0,0,0,0,6,0,10,29
20240919B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20240919B02,募集量（TSO別）[MW],0,4,5,0,1,0,0,10,0,20
20240919B02,応札量合計（電源属地別）[MW],0,23,570.192,14,220,407,39.708,11,0,1284.9
20240919B02,落札量合計（電源属地別）[MW],0,0,9,0,1,0,0,10,0,20
20240919B02,応札件数（電源属地別）[件],0,1,2,1,1,1,2,1,0,9
20240919B02,落札件数（電源属地別）[件],0,0,1,0,1,0,0,1,0,3
20240919B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0.34,0,0.34
20240919B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0.34,0,0.34
20240919B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0.34,0,0.34
20240919B02,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0,0.34,0,0,0.34,0,0.34
20240919B02,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0,0.34,0,0,0.34,0,0.34
20240919B02,平均落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0,0.34,0,0,0.34,0,0.34
20240919B02,落札量合計（TSO別）[MW],0,4,5,0,1,0,0,10,0,20
20240919B02,（内訳）自エリアからの落札量[MW],0,0,5,0,1,0,0,10,0,16
20240919B03,募集量（TSO別）[MW],25,47,411,69,7,65,67,73,313,1077
20240919B03,応札量合計（電源属地別）[MW],197,372,261.516,161.798,7,651.199,76,83,293.75,2103.263
20240919B03,落札量合計（電源属地別）[MW],0,72,261.516,69,7,83,70,73,292,927.516
20240919B03,応札件数（電源属地別）[件],1,3,5,2,1,4,2,1,2,21
20240919B03,落札件数（電源属地別）[件],0,1,5,1,1,1,1,1,1,12
20240919B03,最高落札価格（電源属地別）[円/kW・30分],0,0.34,71.14,0.34,0.34,0.34,0.34,0.34,2.21,71.14
20240919B03,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,2.21,0.34
20240919B03,平均落札価格（電源属地別）[円/kW・30分],0,0.34,33.11,0.34,0.34,0.34,0.34,0.34,2.21,10.17
20240919B03,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,71.14,0.34,0.34,0.34,0.34,0.34,2.21,71.14
20240919B03,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240919B03,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,33.11,0.34,0.34,0.34,0.34,0.34,2.08,10.17
20240919B03,落札量合計（TSO別）[MW],25,47,261.516,69,7,65,67,73,313,927.516
20240919B03,（内訳）自エリアからの落札量[MW],0,47,261.516,69,7,65,67,73,292,881.516
20240919B04,募集量（TSO別）[MW],21,130,668,369,10,448,107,158,607,2518
20240919B04,応札量合計（電源属地別）[MW],75,320,268.07,61,0,1736.094,127.408,158,153,2898.572
20240919B04,落札量合計（電源属地別）[MW],21,130,268.07,61,0,576,0,158,153,1367.07
20240919B04,応札件数（電源属地別）[件],2,3,7,4,0,8,3,2,2,31
20240919B04,落札件数（電源属地別）[件],1,2,7,4,0,3,0,2,2,21
20240919B04,最高落札価格（電源属地別）[円/kW・30分],0.34,0.34,160,172,0,0.34,0,0.34,0.69,172
20240919B04,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,9.74,3.91,0,0.34,0,0.33,0.69,0.33
20240919B04,平均落札価格（電源属地別）[円/kW・30分],0.34,0.34,47.95,47.48,0,0.34,0,0.33,0.69,11.82
20240919B04,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,160,172,0,0.34,0.34,0.34,0.69,172
20240919B04,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,9.74,3.91,0,0.34,0.34,0.33,0.34,0.33
20240919B04,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,47.95,47.48,0,0.34,0.34,0.33,0.65,11.82
20240919B04,落札量合計（TSO別）[MW],21,130,268.07,61,0,448,107,158,174,1367.07
20240919B04,（内訳）自エリアからの落札量[MW],21,130,268.07,61,0,448,0,158,153,1239.07
20240919B05,募集量（TSO別）[MW],22,182,709,248,7,323,111,166,442,2210
20240919B05,応札量合計（電源属地別）[MW],304,92.516,167.17,25,7,905.91,118.338,166,271,2056.934
20240919B05,落札量合計（電源属地別）[MW],22,92.516,167.17,25,7,395,60,166,271,1205.686
20240919B05,応札件数（電源属地別）[件],2,2,8,3,1,6,3,2,2,29
20240919B05,落札件数（電源属地別）[件],1,2,8,3,1,2,1,2,2,22
20240919B05,最高落札価格（電源属地別）[円/kW・30分],1.96,25.7,160,172,2.26,0.34,0.34,0.34,1.74,172
20240919B05,最低落札価格（電源属地別）[円/kW・30分],1.96,19.22,44.28,95.09,2.26,0.34,0.34,0.33,1.74,0.33
20240919B05,平均落札価格（電源属地別）[円/kW・30分],1.96,19.96,80.29,110.21,2.26,0.34,0.34,0.33,1.74,15.56
20240919B05,最高落札価格（TSO別）[円/kW・30分],1.96,25.7,160,172,2.26,0.34,0.34,0.34,1.74,172
20240919B05,最低落札価格（TSO別）[円/kW・30分],1.96,19.22,44.28,95.09,2.26,0.34,0.34,0.33,0.34,0.33
20240919B05,平均落札価格（TSO別）[円/kW・30分],1.96,19.96,80.29,110.21,2.26,0.34,0.34,0.33,1.64,15.56
20240919B05,落札量合計（TSO別）[MW],22,92.516,167.17,25,7,323,111,166,292,1205.686
20240919B05,（内訳）自エリアからの落札量[MW],22,92.516,167.17,25,7,323,60,166,271,1133.686
20240919B06,募集量（TSO別）[MW],20,119,225,169,14,174,95,109,362,1287
20240919B06,応札量合計（電源属地別）[MW],74,83.5,167.17,26.5,14,56.39,6,162,3.74,593.3
20240919B06,落札量合計（電源属地別）[MW],20,83.5,167.17,26.5,14,56.39,6,162,3.74,539.3
20240919B06,応札件数（電源属地別）[件],2,2,8,4,1,3,1,1,2,24
20240919B06,落札件数（電源属地別）[件],1,2,8,4,1,3,1,1,2,23
20240919B06,最高落札価格（電源属地別）[円/kW・30分],7.89,95,160,172,8.68,30.28,79.95,0.33,196,196
20240919B06,最低落札価格（電源属地別）[円/kW・30分],7.89,36,44.28,95,8.68,2.17,79.95,0.33,188,0.33
20240919B06,平均落札価格（電源属地別）[円/kW・30分],7.89,37.06,74.35,109.35,8.68,24.07,79.95,0.33,191.74,39.51
20240919B06,最高落札価格（TSO別）[円/kW・30分],7.89,95,160,172,8.68,30.28,79.95,0.33,196,196
20240919B06,最低落札価格（TSO別）[円/kW・30分],7.89,36,44.28,95,8.68,2.17,0.33,0.33,188,0.33
20240919B06,平均落札価格（TSO別）[円/kW・30分],7.89,37.06,74.35,109.35,8.68,24.07,8.43,0.33,191.74,39.51
20240919B06,落札量合計（TSO別）[MW],20,83.5,167.17,26.5,14,56.39,59,109,3.74,539.3
20240919B06,（内訳）自エリアからの落札量[MW],20,83.5,167.17,26.5,14,56.39,6,109,3.74,486.3
20240919B07,募集量（TSO別）[MW],0,0,0,0,2,0,2,15,0,19
20240919B07,応札量合計（電源属地別）[MW],137,0,124.47,14,2,0,16,19,0,312.47
20240919B07,落札量合計（電源属地別）[MW],0,0,0,0,2,0,0,17,0,19
20240919B07,応札件数（電源属地別）[件],1,0,3,1,1,0,2,1,0,9
20240919B07,落札件数（電源属地別）[件],0,0,0,0,1,0,0,1,0,2
20240919B07,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,2.62,0,0,0.34,0,2.62
20240919B07,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,2.62,0,0,0.34,0,0.34
20240919B07,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,2.62,0,0,0.34,0,0.58
20240919B07,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,2.62,0,0.34,0.34,0,2.62
20240919B07,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,2.62,0,0.34,0.34,0,0.34
20240919B07,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,2.62,0,0.34,0.34,0,0.58
20240919B07,落札量合計（TSO別）[MW],0,0,0,0,2,0,2,15,0,19
20240919B07,（内訳）自エリアからの落札量[MW],0,0,0,0,2,0,0,15,0,17
20240919B08,募集量（TSO別）[MW],0,30,0,0,0,0,8,5,0,43
20240919B08,応札量合計（電源属地別）[MW],49,93,79,57,0,0,16,10,0,304
20240919B08,落札量合計（電源属地別）[MW],0,23,0,10,0,0,8,2,0,43
20240919B08,応札件数（電源属地別）[件],1,2,1,2,0,0,2,1,0,9
20240919B08,落札件数（電源属地別）[件],0,1,0,1,0,0,1,1,0,4
20240919B08,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0,0.34,0,0,0.34,0.34,0,0.34
20240919B08,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0,0.34,0,0,0.34,0.34,0,0.34
20240919B08,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0,0.34,0,0,0.34,0.34,0,0.34
20240919B08,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0.34,0.34,0,0.34
20240919B08,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0.34,0.34,0,0.34
20240919B08,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0.34,0.34,0,0.34
20240919B08,落札量合計（TSO別）[MW],0,30,0,0,0,0,8,5,0,43
20240919B08,（内訳）自エリアからの落札量[MW],0,23,0,0,0,0,8,2,0,33
20240920B01,募集量（TSO別）[MW],0,13,0,0,0,1,2,0,10,26
20240920B01,応札量合計（電源属地別）[MW],0,93,634.126,51,405,2.458,39.708,13,13,1251.292
20240920B01,落札量合計（電源属地別）[MW],0,0,0,0,13,1,0,0,12,26
20240920B01,応札件数（電源属地別）[件],0,2,2,3,2,2,2,1,1,15
20240920B01,落札件数（電源属地別）[件],0,0,0,0,1,1,0,0,1,3
20240920B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0.34,0.34,0,0,0.34,0.34
20240920B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0.34,0.34,0,0,0.34,0.34
