H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202406,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240614B02,（内訳）自エリアからの落札量[MW],0,23,81,0,14,25,0,0,0,143
20240614B03,募集量（TSO別）[MW],0,76,35,134,0,35,20,25,1114,1439
20240614B03,応札量合計（電源属地別）[MW],68,492,1354.36,261.583,203,468.807,0,31,701.74,3580.49
20240614B03,落札量合計（電源属地別）[MW],0,76,35,134,0,131,0,25,701.74,1102.74
20240614B03,応札件数（電源属地別）[件],1,6,8,4,1,3,0,1,5,29
20240614B03,落札件数（電源属地別）[件],0,1,1,1,0,2,0,1,5,11
20240614B03,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,0,0.34,197,197
20240614B03,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,0,0.34,0.76,0.34
20240614B03,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,0,0.34,2.03,1.42
20240614B03,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,0.34,0.34,197,197
20240614B03,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34
20240614B03,平均落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,0.34,0.34,1.86,1.42
20240614B03,落札量合計（TSO別）[MW],0,76,35,134,0,35,20,25,777.74,1102.74
20240614B03,（内訳）自エリアからの落札量[MW],0,76,35,134,0,35,0,25,701.74,1006.74
20240614B04,募集量（TSO別）[MW],62,151,138,276,0,242,22,93,1194,2178
20240614B04,応札量合計（電源属地別）[MW],209,492,1768.62,347.136,87,1430.372,16,93,1095,5538.128
20240614B04,落札量合計（電源属地別）[MW],62,151,138,269.136,0,291.864,0,93,1095,2100
20240614B04,応札件数（電源属地別）[件],1,6,14,3,1,4,1,1,6,37
20240614B04,落札件数（電源属地別）[件],1,3,1,1,0,2,0,1,6,15
20240614B04,最高落札価格（電源属地別）[円/kW・30分],1.96,0.34,0.34,0.34,0,0.34,0,0.34,2.76,2.76
20240614B04,最低落札価格（電源属地別）[円/kW・30分],1.96,0.34,0.34,0.34,0,0.34,0,0.34,0.34,0.34
20240614B04,平均落札価格（電源属地別）[円/kW・30分],1.96,0.34,0.34,0.34,0,0.34,0,0.34,1,0.73
20240614B04,最高落札価格（TSO別）[円/kW・30分],1.96,0.34,0.34,0.34,0,0.34,0.34,0.34,2.76,2.76
20240614B04,最低落札価格（TSO別）[円/kW・30分],1.96,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34
20240614B04,平均落札価格（TSO別）[円/kW・30分],1.96,0.34,0.34,0.34,0,0.34,0.34,0.34,0.98,0.73
20240614B04,落札量合計（TSO別）[MW],62,151,138,276,0,242,22,93,1116,2100
20240614B04,（内訳）自エリアからの落札量[MW],62,151,138,269.136,0,242,0,93,1095,2050.136
20240614B05,募集量（TSO別）[MW],109,139,210,124,0,45,24,150,1022,1823
20240614B05,応札量合計（電源属地別）[MW],0,82,1706.129,333.496,0,610.437,51.691,150,819.05,3752.803
20240614B05,落札量合計（電源属地別）[MW],0,0,349,124,0,90,0,150,819.05,1532.05
20240614B05,応札件数（電源属地別）[件],0,1,16,4,0,5,2,2,6,36
20240614B05,落札件数（電源属地別）[件],0,0,2,1,0,1,0,2,6,12
20240614B05,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0.34,0,0.34,0,0.34,1.14,1.14
20240614B05,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0.34,0,0.34,0,0.33,0.34,0.33
20240614B05,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0.34,0,0.34,0,0.33,0.87,0.62
20240614B05,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,0.34,0.34,1.14,1.14
20240614B05,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,0.34,0.33,0.34,0.33
20240614B05,平均落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,0.34,0.33,0.86,0.62
20240614B05,落札量合計（TSO別）[MW],0,139,210,124,0,45,24,150,840.05,1532.05
20240614B05,（内訳）自エリアからの落札量[MW],0,0,210,124,0,45,0,150,819.05,1348.05
20240614B06,募集量（TSO別）[MW],70,153,170,0,0,7,0,125,824,1349
20240614B06,応札量合計（電源属地別）[MW],1.99,1.5,424.07,24.5,0,85.504,93.174,125,781.914,1537.652
20240614B06,落札量合計（電源属地別）[MW],1.99,0,323,0,0,28,0,125,781.914,1259.904
20240614B06,応札件数（電源属地別）[件],1,1,11,2,0,4,2,3,6,30
20240614B06,落札件数（電源属地別）[件],1,0,5,0,0,2,0,3,6,17
20240614B06,最高落札価格（電源属地別）[円/kW・30分],321,0,54.51,0,0,0.34,0,0.34,197,321
20240614B06,最低落札価格（電源属地別）[円/kW・30分],321,0,2.93,0,0,0.34,0,0.33,5.24,0.33
20240614B06,平均落札価格（電源属地別）[円/kW・30分],321,0,5.24,0,0,0.34,0,0.33,6.2,5.74
20240614B06,最高落札価格（TSO別）[円/kW・30分],321,54.51,3.06,0,0,0.34,0,0.34,197,321
20240614B06,最低落札価格（TSO別）[円/kW・30分],321,3.06,2.93,0,0,0.34,0,0.33,0.34,0.33
20240614B06,平均落札価格（TSO別）[円/kW・30分],321,7.75,2.99,0,0,0.34,0,0.33,6.04,5.74
20240614B06,落札量合計（TSO別）[MW],1.99,153,170,0,0,7,0,125,802.914,1259.904
20240614B06,（内訳）自エリアからの落札量[MW],1.99,0,170,0,0,7,0,125,781.914,1085.904
20240614B07,募集量（TSO別）[MW],0,73,36,9,0,0,40,93,277,528
20240614B07,応札量合計（電源属地別）[MW],0,0,84.908,9,0,0,0,93,128,314.908
20240614B07,落札量合計（電源属地別）[MW],0,0,84.908,9,0,0,0,93,128,314.908
20240614B07,応札件数（電源属地別）[件],0,0,3,1,0,0,0,2,1,7
20240614B07,落札件数（電源属地別）[件],0,0,3,1,0,0,0,2,1,7
20240614B07,最高落札価格（電源属地別）[円/kW・30分],0,0,54.51,75.03,0,0,0,0.34,6.49,75.03
20240614B07,最低落札価格（電源属地別）[円/kW・30分],0,0,4.2,75.03,0,0,0,0.33,6.49,0.33
20240614B07,平均落札価格（電源属地別）[円/kW・30分],0,0,38.86,75.03,0,0,0,0.33,6.49,15.36
20240614B07,最高落札価格（TSO別）[円/kW・30分],0,54.51,54,75.03,0,0,0,0.34,6.49,75.03
20240614B07,最低落札価格（TSO別）[円/kW・30分],0,54,4.2,75.03,0,0,0,0.33,6.49,0.33
20240614B07,平均落札価格（TSO別）[円/kW・30分],0,54.29,17.88,75.03,0,0,0,0.33,6.49,15.36
20240614B07,落札量合計（TSO別）[MW],0,48.908,36,9,0,0,0,93,128,314.908
20240614B07,（内訳）自エリアからの落札量[MW],0,0,36,9,0,0,0,93,128,266
20240614B08,募集量（TSO別）[MW],0,28,0,0,0,10,5,19,14,76
20240614B08,応札量合計（電源属地別）[MW],0,112,104,98.894,0,36.09,0,23,48,421.984
20240614B08,落札量合計（電源属地別）[MW],0,28,0,0,0,29,0,19,0,76
20240614B08,応札件数（電源属地別）[件],0,2,2,3,0,1,0,1,1,10
20240614B08,落札件数（電源属地別）[件],0,1,0,0,0,1,0,1,0,3
20240614B08,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0.34,0,0.34,0,0.34
20240614B08,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0.34,0,0.34,0,0.34
20240614B08,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0.34,0,0.34,0,0.34
20240614B08,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0.34,0.34,0.34,0.34,0.34
20240614B08,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0.34,0.34,0.34,0.34,0.34
20240614B08,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0.34,0.34,0.34,0.34,0.34
20240614B08,落札量合計（TSO別）[MW],0,28,0,0,0,10,5,19,14,76
20240614B08,（内訳）自エリアからの落札量[MW],0,28,0,0,0,10,0,19,0,57
20240615B01,募集量（TSO別）[MW],0,35,0,0,0,0,7,0,5,47
20240615B01,応札量合計（電源属地別）[MW],0,30,108,96,116,0,77.174,0,0,427.174
20240615B01,落札量合計（電源属地別）[MW],0,30,5,0,12,0,0,0,0,47
20240615B01,応札件数（電源属地別）[件],0,1,3,2,1,0,1,0,0,8
20240615B01,落札件数（電源属地別）[件],0,1,1,0,1,0,0,0,0,3
20240615B01,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0,0,0,0,0.34
20240615B01,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0,0,0,0,0.34
20240615B01,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0,0,0,0,0.34
20240615B01,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0.34,0,0.34,0.34
20240615B01,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0.34,0,0.34,0.34
20240615B01,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0.34,0,0.34,0.34
20240615B01,落札量合計（TSO別）[MW],0,35,0,0,0,0,7,0,5,47
20240615B01,（内訳）自エリアからの落札量[MW],0,30,0,0,0,0,0,0,0,30
20240615B02,募集量（TSO別）[MW],0,44,0,17,14,76,17,0,0,168
20240615B02,応札量合計（電源属地別）[MW],0,51,72,9,197,48.351,112.865,0,107,597.216
20240615B02,落札量合計（電源属地別）[MW],0,44,0,9,41.649,48.351,0,0,17,160
20240615B02,応札件数（電源属地別）[件],0,2,2,1,2,2,2,0,1,12
20240615B02,落札件数（電源属地別）[件],0,2,0,1,1,2,0,0,1,7
20240615B02,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0,75.03,0.34,0.34,0,0,0.34,75.03
20240615B02,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0,75.03,0.34,0.34,0,0,0.34,0.34
20240615B02,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0,75.03,0.34,0.34,0,0,0.34,4.54
20240615B02,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,75.03,0.34,0.34,0.34,0,0,75.03
20240615B02,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,75.03,0.34,0.34,0.34,0,0,0.34
20240615B02,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,75.03,0.34,0.34,0.34,0,0,4.54
20240615B02,落札量合計（TSO別）[MW],0,44,0,9,14,76,17,0,0,160
20240615B02,（内訳）自エリアからの落札量[MW],0,44,0,9,14,48.351,0,0,0,115.351
20240615B03,募集量（TSO別）[MW],0,76,81,564,10,427,10,167,628,1963
20240615B03,応札量合計（電源属地別）[MW],84,188,299.066,185.3,417,271.658,35.691,244,421.74,2146.455
20240615B03,落札量合計（電源属地別）[MW],0,76,81,185.3,165.342,271.658,0,235,421.74,1436.04
20240615B03,応札件数（電源属地別）[件],1,3,8,3,2,2,1,3,5,28
20240615B03,落札件数（電源属地別）[件],0,1,3,3,2,2,0,3,5,19
20240615B03,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,75.03,0.34,0.34,0,0.34,197,197
20240615B03,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.33,0.34,0.34,0.34,0,0.32,0.87,0.32
20240615B03,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,4.4,0.34,0.34,0,0.32,2.8,1.58
20240615B03,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,75.03,0.34,0.34,0.33,0.33,197,197
20240615B03,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.33,0.34,0.34,0.34,0.33,0.32,0.33,0.32
20240615B03,平均落札価格（TSO別）[円/kW・30分],0,0.34,0.34,4.4,0.34,0.34,0.33,0.32,2.5,1.58
20240615B03,落札量合計（TSO別）[MW],0,76,81,185.3,10,427,10,167,479.74,1436.04
20240615B03,（内訳）自エリアからの落札量[MW],0,76,81,185.3,10,271.658,0,167,421.74,1212.698
20240615B04,募集量（TSO別）[MW],60,151,618,502,0,649,112,208,1085,3385
20240615B04,応札量合計（電源属地別）[MW],60,81,777.2,192.522,103,666.895,115.995,238,498,2732.612
20240615B04,落札量合計（電源属地別）[MW],60,81,777.2,192.522,19.801,666.895,64.304,238,498,2597.722
20240615B04,応札件数（電源属地別）[件],2,2,9,3,1,3,3,3,3,29
20240615B04,落札件数（電源属地別）[件],2,2,9,3,1,3,1,3,3,27
20240615B04,最高落札価格（電源属地別）[円/kW・30分],1.96,0.34,97.2,75.03,0.34,10.29,0.34,0.34,0.34,97.2
20240615B04,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.33,0.34,0.34,0.34,0.34,0.32,0.34,0.32
20240615B04,平均落札価格（電源属地別）[円/kW・30分],1.1,0.34,7.87,4.33,0.34,4.13,0.34,0.32,0.34,3.88
20240615B04,最高落札価格（TSO別）[円/kW・30分],1.96,10.84,0.34,97.2,0,10.29,0.34,0.33,10.29,97.2
20240615B04,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.33,0.34,0,0.34,0.33,0.32,0.34,0.32
20240615B04,平均落札価格（TSO別）[円/kW・30分],1.1,2.08,0.34,22.91,0,3.96,0.34,0.32,0.68,3.88
20240615B04,落札量合計（TSO別）[MW],60,151,618,281.722,0,649,112,208,518,2597.722
20240615B04,（内訳）自エリアからの落札量[MW],60,81,618,192.522,0,649,64.304,208,498,2370.826
20240615B05,募集量（TSO別）[MW],77,0,1011,435,10,491,91,263,892,3270
20240615B05,応札量合計（電源属地別）[MW],77,85,1138.8,177.468,217,343.269,51.691,253,786,3129.228
20240615B05,落札量合計（電源属地別）[MW],77,0,1138.8,177.468,217,343.269,51.691,253,786,3044.228
20240615B05,応札件数（電源属地別）[件],1,2,8,3,1,3,2,4,5,29
20240615B05,落札件数（電源属地別）[件],1,0,8,3,1,3,2,4,5,27
20240615B05,最高落札価格（電源属地別）[円/kW・30分],0.34,0,97.2,183.93,0.34,30.08,79.95,0.34,3.06,183.93
20240615B05,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0.33,0.34,0.34,0.34,28.09,0.31,0.34,0.31
20240615B05,平均落札価格（電源属地別）[円/kW・30分],0.34,0,5.05,12.73,0.34,3.02,44.14,0.31,1.49,4.16
20240615B05,最高落札価格（TSO別）[円/kW・30分],0.34,0,0.34,183.93,0.34,30.08,79.95,0.34,3.06,183.93
20240615B05,最低落札価格（TSO別）[円/kW・30分],0.34,0,0.33,0.34,0.34,0.34,0.34,0.31,0.34,0.31
20240615B05,平均落札価格（TSO別）[円/kW・30分],0.34,0,0.34,25.12,0.34,2.21,25.22,0.32,1.47,4.16
20240615B05,落札量合計（TSO別）[MW],77,0,1011,305.268,10,491,91,263,795.96,3044.228
20240615B05,（内訳）自エリアからの落札量[MW],77,0,1011,177.468,10,343.269,51.691,253,786,2709.428
20240615B06,募集量（TSO別）[MW],36,0,419,336,56,319,52,142,941,2301
20240615B06,応札量合計（電源属地別）[MW],37.99,69.1,507.8,191.77,75,503.842,82.055,179,587.914,2234.471
20240615B06,落札量合計（電源属地別）[MW],36,0,507.8,191.77,56,392,0,142,587.914,1913.484
20240615B06,応札件数（電源属地別）[件],2,3,5,3,1,4,2,2,8,30
20240615B06,落札件数（電源属地別）[件],1,0,5,3,1,3,0,1,8,22
20240615B06,最高落札価格（電源属地別）[円/kW・30分],0.34,0,97,95,0.34,12.91,0,0.32,197,197
20240615B06,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0.33,0.34,0.34,0.34,0,0.32,0.56,0.32
20240615B06,平均落札価格（電源属地別）[円/kW・30分],0.34,0,9.19,10.04,0.34,9,0,0.32,3.14,6.29
20240615B06,最高落札価格（TSO別）[円/kW・30分],0.34,0,0.34,97,0.34,12.91,12.91,0.32,197,197
20240615B06,最低落札価格（TSO別）[円/kW・30分],0.34,0,0.33,0.34,0.34,0.34,12.91,0.32,0.56,0.32
20240615B06,平均落札価格（TSO別）[円/kW・30分],0.34,0,0.34,22.99,0.34,8.1,12.91,0.32,3.47,6.29
20240615B06,落札量合計（TSO別）[MW],36,0,419,280.57,56,319,52,142,608.914,1913.484
20240615B06,（内訳）自エリアからの落札量[MW],36,0,419,191.77,56,319,0,142,587.914,1751.684
20240615B07,募集量（TSO別）[MW],0,73,38,16,0,38,0,62,427,654
20240615B07,応札量合計（電源属地別）[MW],0,0,96.8,206.932,250,294.176,0,142,427,1416.908
20240615B07,落札量合計（電源属地別）[MW],0,0,96.8,104.824,0,24.176,0,62,352,639.8
20240615B07,応札件数（電源属地別）[件],0,0,4,3,1,3,0,1,5,17
20240615B07,落札件数（電源属地別）[件],0,0,4,1,0,2,0,1,5,13
20240615B07,最高落札価格（電源属地別）[円/kW・30分],0,0,97,0.34,0,0.34,0,0.34,3.93,97
20240615B07,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0.34,0,0.34,0,0.34,1.43,0.34
20240615B07,平均落札価格（電源属地別）[円/kW・30分],0,0,39.92,0.34,0,0.34,0,0.34,3.02,7.8
20240615B07,最高落札価格（TSO別）[円/kW・30分],0,97,0.34,0.34,0,0.34,0,0.34,3.93,97
20240615B07,最低落札価格（TSO別）[円/kW・30分],0,54,0.34,0.34,0,0.34,0,0.34,0.34,0.34
20240615B07,平均落札価格（TSO別）[円/kW・30分],0,65.5,0.34,0.34,0,0.34,0,0.34,2.55,7.8
20240615B07,落札量合計（TSO別）[MW],0,58.8,38,16,0,38,0,62,427,639.8
20240615B07,（内訳）自エリアからの落札量[MW],0,0,38,16,0,24.176,0,62,352,492.176
20240615B08,募集量（TSO別）[MW],0,49,0,0,0,0,2,0,0,51
20240615B08,応札量合計（電源属地別）[MW],0,67.6,77,60,181,0,0,0,0,385.6
20240615B08,落札量合計（電源属地別）[MW],0,30,19,0,2,0,0,0,0,51
20240615B08,応札件数（電源属地別）[件],0,2,2,2,1,0,0,0,0,7
20240615B08,落札件数（電源属地別）[件],0,1,1,0,1,0,0,0,0,3
20240615B08,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0,0,0,0,0.34
20240615B08,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0,0,0,0,0.34
20240615B08,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0,0,0,0,0.34
20240615B08,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0.34,0,0,0.34
20240615B08,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0.34,0,0,0.34
20240615B08,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0.34,0,0,0.34
20240615B08,落札量合計（TSO別）[MW],0,49,0,0,0,0,2,0,0,51
20240615B08,（内訳）自エリアからの落札量[MW],0,30,0,0,0,0,0,0,0,30
20240616B01,募集量（TSO別）[MW],0,38,0,10,0,0,0,0,0,48
20240616B01,応札量合計（電源属地別）[MW],0,30,151,77.204,263,0,0,0,0,521.204
20240616B01,落札量合計（電源属地別）[MW],0,30,18,0,0,0,0,0,0,48
20240616B01,応札件数（電源属地別）[件],0,1,3,2,1,0,0,0,0,7
20240616B01,落札件数（電源属地別）[件],0,1,1,0,0,0,0,0,0,2
20240616B01,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0,0,0,0,0,0.34
20240616B01,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0,0,0,0,0,0.34
20240616B01,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0,0,0,0,0,0.34
20240616B01,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0,0,0,0,0.34
20240616B01,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0,0,0,0,0.34
20240616B01,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0,0,0,0,0.34
20240616B01,落札量合計（TSO別）[MW],0,38,0,10,0,0,0,0,0,48
20240616B01,（内訳）自エリアからの落札量[MW],0,30,0,0,0,0,0,0,0,30
20240616B02,募集量（TSO別）[MW],0,0,63,65,0,15,94,0,11,248
20240616B02,応札量合計（電源属地別）[MW],0,407,337.356,88.2,218,0,107.073,0,120,1277.629
20240616B02,落札量合計（電源属地別）[MW],0,0,128,0,105,0,0,0,15,248
20240616B02,応札件数（電源属地別）[件],0,5,5,2,1,0,3,0,3,19
20240616B02,落札件数（電源属地別）[件],0,0,1,0,1,0,0,0,1,3
20240616B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0,0.34,0.34
20240616B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0,0.34,0.34
20240616B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0,0.34,0.34
20240616B02,最高落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0,0.34,0.34,0,0.34,0.34
20240616B02,最低落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0,0.34,0.34,0,0.34,0.34
20240616B02,平均落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0,0.34,0.34,0,0.34,0.34
20240616B02,落札量合計（TSO別）[MW],0,0,63,65,0,15,94,0,11,248
20240616B02,（内訳）自エリアからの落札量[MW],0,0,63,0,0,0,0,0,11,74
20240616B03,募集量（TSO別）[MW],0,0,839,909,50,74,189,25,389,2475
20240616B03,応札量合計（電源属地別）[MW],178,547,1359.072,350.108,300,0,71.535,25,392.74,3223.455
20240616B03,落札量合計（電源属地別）[MW],0,0,1359.072,350.108,299.465,0,71.535,25,331,2436.18
20240616B03,応札件数（電源属地別）[件],1,5,10,4,2,0,1,1,5,29
20240616B03,落札件数（電源属地別）[件],0,0,10,4,2,0,1,1,2,20
20240616B03,最高落札価格（電源属地別）[円/kW・30分],0,0,97,75.03,0.34,0,0.34,0.34,0.82,97
20240616B03,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0.34,0.34,0,0.34,0.34,0.7,0.34
20240616B03,平均落札価格（電源属地別）[円/kW・30分],0,0,4.28,3.88,0.34,0,0.34,0.34,0.79,3.11
20240616B03,最高落札価格（TSO別）[円/kW・30分],0,0,0.34,97,0.34,0.34,0.34,0.34,0.82,97
20240616B03,最低落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240616B03,平均落札価格（TSO別）[円/kW・30分],0,0,0.34,7.92,0.34,0.34,0.34,0.34,0.72,3.11
20240616B03,落札量合計（TSO別）[MW],0,0,839,870.18,50,74,189,25,389,2436.18
20240616B03,（内訳）自エリアからの落札量[MW],0,0,839,350.108,50,0,71.535,25,331,1666.643
20240616B04,募集量（TSO別）[MW],60,151,810,276,98,130,364,93,531,2513
20240616B04,応札量合計（電源属地別）[MW],117,549,1614.546,230.208,268,0,87.535,93,531,3490.289
20240616B04,落札量合計（電源属地別）[MW],0,141,934.792,221.208,268,0,87.535,93,531,2276.535
20240616B04,応札件数（電源属地別）[件],1,7,14,3,1,0,2,1,2,31
20240616B04,落札件数（電源属地別）[件],0,3,4,2,1,0,2,1,2,15
20240616B04,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,79.95,0.34,0.63,79.95
20240616B04,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0.34,0.34,0.63,0.34
20240616B04,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,14.89,0.34,0.63,0.97
20240616B04,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0.34,79.95,0.34,0.63,79.95
20240616B04,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.63,0.34
20240616B04,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,0.34,10.33,0.34,0.63,0.97
20240616B04,落札量合計（TSO別）[MW],60,151,810,276,98,130,127.535,93,531,2276.535
20240616B04,（内訳）自エリアからの落札量[MW],0,141,810,221.208,98,0,87.535,93,531,1981.743
20240616B05,募集量（TSO別）[MW],71,0,831,124,52,235,398,85,499,2295
20240616B05,応札量合計（電源属地別）[MW],71,570,1266.656,139.415,182,30.895,87.535,85,499,2931.501
20240616B05,落札量合計（電源属地別）[MW],71,0,1176.846,127.954,182,30.895,87.535,85,499,2260.23
20240616B05,応札件数（電源属地別）[件],1,7,9,3,1,1,2,1,1,26
20240616B05,落札件数（電源属地別）[件],1,0,6,1,1,1,2,1,1,14
20240616B05,最高落札価格（電源属地別）[円/kW・30分],0.34,0,4.38,0.34,0.34,30.08,79.95,0.34,1.02,79.95
20240616B05,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,0.34,0.34,30.08,0.34,0.34,1.02,0.34
20240616B05,平均落札価格（電源属地別）[円/kW・30分],0.34,0,0.59,0.34,0.34,30.08,14.89,0.34,1.02,1.59
20240616B05,最高落札価格（TSO別）[円/kW・30分],0.34,0,0.34,0.34,0.34,30.08,79.95,0.34,1.02,79.95
20240616B05,最低落札価格（TSO別）[円/kW・30分],0.34,0,0.34,0.34,0.34,0.34,0.34,0.34,1.02,0.34
20240616B05,平均落札価格（TSO別）[円/kW・30分],0.34,0,0.34,0.34,0.34,5.51,3.85,0.34,1.02,1.59
20240616B05,落札量合計（TSO別）[MW],71,0,831,124,52,235,363.23,85,499,2260.23
20240616B05,（内訳）自エリアからの落札量[MW],71,0,831,124,52,30.895,87.535,85,499,1780.43
20240616B06,募集量（TSO別）[MW],39,15,405,114,32,109,227,57,730,1728
20240616B06,応札量合計（電源属地別）[MW],40.99,31.5,592.8,154.4,138,30.895,51.691,57,846.914,1944.19
20240616B06,落札量合計（電源属地別）[MW],39,15,538.514,143.9,138,30.895,35.691,57,730,1728
20240616B06,応札件数（電源属地別）[件],2,2,5,3,1,1,2,1,7,24
20240616B06,落札件数（電源属地別）[件],1,1,4,1,1,1,1,1,5,16
20240616B06,最高落札価格（電源属地別）[円/kW・30分],0.34,0.34,54.51,0.34,0.34,30.08,30.86,0.34,1.53,54.51
20240616B06,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,30.08,30.86,0.34,1.4,0.34
20240616B06,平均落札価格（電源属地別）[円/kW・30分],0.34,0.34,2.04,0.34,0.34,30.08,30.86,0.34,1.44,2.5
20240616B06,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,54.51,30.86,0.34,1.53,54.51
20240616B06,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,3.98,0.34,0.34,1.4,0.34
20240616B06,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0.34,17.1,5.16,0.34,1.44,2.5
20240616B06,落札量合計（TSO別）[MW],39,15,405,114,32,109,227,57,730,1728
20240616B06,（内訳）自エリアからの落札量[MW],39,15,405,114,32,30.895,35.691,57,730,1458.586
20240616B07,募集量（TSO別）[MW],0,0,99,91,0,0,39,91,154,474
20240616B07,応札量合計（電源属地別）[MW],0,30,157.8,193.814,270,0,0,91,375,1117.614
20240616B07,落札量合計（電源属地別）[MW],0,0,99,91,114,0,0,91,79,474
20240616B07,応札件数（電源属地別）[件],0,1,3,3,1,0,0,1,3,12
20240616B07,落札件数（電源属地別）[件],0,0,1,1,1,0,0,1,1,5
20240616B07,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0.34,0.34,0,0,0.34,4.67,4.67
