H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202408,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240817B06,最高落札価格（TSO別）[円/kW・30分],0.34,0,65.15,0,0.34,0.34,0.34,0.34,3.83,65.15
20240817B06,最低落札価格（TSO別）[円/kW・30分],0.34,0,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240817B06,平均落札価格（TSO別）[円/kW・30分],0.34,0,5.5,0,0.34,0.34,0.34,0.34,3.69,3.37
20240817B06,落札量合計（TSO別）[MW],13,0,295,0,25,155,4,67,542,1101
20240817B06,（内訳）自エリアからの落札量[MW],13,0,295,0,0,155,0,67,521,1051
20240817B07,募集量（TSO別）[MW],0,21,0,5,4,14,10,23,48,125
20240817B07,応札量合計（電源属地別）[MW],0,0,267.524,26,44,28.573,10,23,48,447.097
20240817B07,落札量合計（電源属地別）[MW],0,0,21,0,42.427,28.573,10,23,0,125
20240817B07,応札件数（電源属地別）[件],0,0,1,2,1,2,1,1,1,9
20240817B07,落札件数（電源属地別）[件],0,0,1,0,1,2,1,1,0,6
20240817B07,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,3.19,0.34,1.52,0.34,0,3.19
20240817B07,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,3.19,0.34,1.52,0.34,0,0.34
20240817B07,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,3.19,0.34,1.52,0.34,0,1.4
20240817B07,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,3.19,3.19,0.34,1.52,0.34,3.19,3.19
20240817B07,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,3.19,3.19,0.34,1.52,0.34,0.34,0.34
20240817B07,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,3.19,3.19,0.34,1.52,0.34,2.32,1.4
20240817B07,落札量合計（TSO別）[MW],0,21,0,5,4,14,10,23,48,125
20240817B07,（内訳）自エリアからの落札量[MW],0,0,0,0,4,14,10,23,0,51
20240817B08,募集量（TSO別）[MW],0,48,0,3,0,0,0,0,0,51
20240817B08,応札量合計（電源属地別）[MW],0,0,267.524,77,99,0,0,0,0,443.524
20240817B08,落札量合計（電源属地別）[MW],0,0,51,0,0,0,0,0,0,51
20240817B08,応札件数（電源属地別）[件],0,0,1,3,1,0,0,0,0,5
20240817B08,落札件数（電源属地別）[件],0,0,1,0,0,0,0,0,0,1
20240817B08,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,0,0,0,0.34
20240817B08,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,0,0,0,0.34
20240817B08,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0,0,0,0,0.34
20240817B08,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0,0,0,0,0.34
20240817B08,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0,0,0,0,0.34
20240817B08,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0,0,0,0,0,0.34
20240817B08,落札量合計（TSO別）[MW],0,48,0,3,0,0,0,0,0,51
20240817B08,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20240818B01,募集量（TSO別）[MW],0,29,0,0,0,0,0,0,0,29
20240818B01,応札量合計（電源属地別）[MW],0,25,267.524,62,151,0,90,0,0,595.524
20240818B01,落札量合計（電源属地別）[MW],0,24,5,0,0,0,0,0,0,29
20240818B01,応札件数（電源属地別）[件],0,1,1,3,2,0,1,0,0,8
20240818B01,落札件数（電源属地別）[件],0,1,1,0,0,0,0,0,0,2
20240818B01,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0,0,0,0,0,0.34
20240818B01,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0,0,0,0,0,0.34
20240818B01,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0,0,0,0,0,0.34
20240818B01,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0,0.34
20240818B01,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0,0.34
20240818B01,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0,0,0.34
20240818B01,落札量合計（TSO別）[MW],0,29,0,0,0,0,0,0,0,29
20240818B01,（内訳）自エリアからの落札量[MW],0,24,0,0,0,0,0,0,0,24
20240818B02,募集量（TSO別）[MW],0,0,2,1,4,0,0,14,0,21
20240818B02,応札量合計（電源属地別）[MW],68,17,260.292,67.826,256,680,90,14,18,1471.118
20240818B02,落札量合計（電源属地別）[MW],0,0,5,0,4,0,0,12,0,21
20240818B02,応札件数（電源属地別）[件],1,1,1,3,2,3,1,1,1,14
20240818B02,落札件数（電源属地別）[件],0,0,1,0,1,0,0,1,0,3
20240818B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0.34,0,0.34
20240818B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0.34,0,0.34
20240818B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0.34,0,0.34
20240818B02,最高落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0,0,0.34,0,0.34
20240818B02,最低落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0,0,0.34,0,0.34
20240818B02,平均落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0,0,0.34,0,0.34
20240818B02,落札量合計（TSO別）[MW],0,0,2,1,4,0,0,14,0,21
20240818B02,（内訳）自エリアからの落札量[MW],0,0,2,0,4,0,0,12,0,18
20240818B03,募集量（TSO別）[MW],0,35,110,5,27,0,94,0,383,654
20240818B03,応札量合計（電源属地別）[MW],269,650,856.816,215.624,294,600,157.416,63,383,3488.856
20240818B03,落札量合計（電源属地別）[MW],0,0,150,0,27,0,90,4,383,654
20240818B03,応札件数（電源属地別）[件],1,3,5,7,2,4,3,1,3,29
20240818B03,落札件数（電源属地別）[件],0,0,1,0,1,0,1,1,3,7
20240818B03,最高落札価格（電源属地別）[円/kW・30分],0,0,0.33,0,0.34,0,0.34,0.34,0.45,0.45
20240818B03,最低落札価格（電源属地別）[円/kW・30分],0,0,0.33,0,0.34,0,0.34,0.34,0.34,0.33
20240818B03,平均落札価格（電源属地別）[円/kW・30分],0,0,0.33,0,0.34,0,0.34,0.34,0.41,0.38
20240818B03,最高落札価格（TSO別）[円/kW・30分],0,0.33,0.33,0.33,0.34,0,0.34,0,0.45,0.45
20240818B03,最低落札価格（TSO別）[円/kW・30分],0,0.33,0.33,0.33,0.34,0,0.34,0,0.34,0.33
20240818B03,平均落札価格（TSO別）[円/kW・30分],0,0.33,0.33,0.33,0.34,0,0.34,0,0.41,0.38
20240818B03,落札量合計（TSO別）[MW],0,35,110,5,27,0,94,0,383,654
20240818B03,（内訳）自エリアからの落札量[MW],0,0,110,0,27,0,90,0,383,610
20240818B04,募集量（TSO別）[MW],80,145,416,6,32,98,72,0,651,1500
20240818B04,応札量合計（電源属地別）[MW],217,906,973.616,182.716,58,1013.656,123.708,0,651,4125.696
20240818B04,落札量合計（電源属地別）[MW],69.4,155.6,416,10,32,256,90,0,471,1500
20240818B04,応札件数（電源属地別）[件],2,4,7,4,1,4,2,0,3,27
20240818B04,落札件数（電源属地別）[件],1,1,2,1,1,2,1,0,3,12
20240818B04,最高落札価格（電源属地別）[円/kW・30分],1.96,0.34,0.34,0.34,0.34,0.34,0.34,0,2.32,2.32
20240818B04,最低落札価格（電源属地別）[円/kW・30分],1.96,0.34,0.33,0.34,0.34,0.34,0.34,0,2.32,0.33
20240818B04,平均落札価格（電源属地別）[円/kW・30分],1.96,0.34,0.33,0.34,0.34,0.34,0.34,0,2.32,1.03
20240818B04,最高落札価格（TSO別）[円/kW・30分],1.96,0.34,0.34,0.34,0.34,0.34,0.34,0,2.32,2.32
20240818B04,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.33,0.34,0.34,0.34,0.34,0,0.34,0.33
20240818B04,平均落札価格（TSO別）[円/kW・30分],1.75,0.34,0.33,0.34,0.34,0.34,0.34,0,1.77,1.03
20240818B04,落札量合計（TSO別）[MW],80,145,416,6,32,98,72,0,651,1500
20240818B04,（内訳）自エリアからの落札量[MW],69.4,145,416,6,32,98,72,0,471,1309.4
20240818B05,募集量（TSO別）[MW],65,0,738,4,7,300,41,79,551,1785
20240818B05,応札量合計（電源属地別）[MW],193.2,906,1103.724,232.339,90,1565.143,200.882,79,551,4921.288
20240818B05,落札量合計（電源属地別）[MW],65,0,738,10,7,294,41,79,551,1785
20240818B05,応札件数（電源属地別）[件],3,4,6,5,1,5,3,1,4,32
20240818B05,落札件数（電源属地別）[件],1,0,3,1,1,2,1,1,4,14
20240818B05,最高落札価格（電源属地別）[円/kW・30分],1.96,0,3.2,0.34,0.34,0.34,0.34,0.34,0.71,3.2
20240818B05,最低落札価格（電源属地別）[円/kW・30分],1.96,0,0.33,0.34,0.34,0.34,0.34,0.34,0.34,0.33
20240818B05,平均落札価格（電源属地別）[円/kW・30分],1.96,0,1.25,0.34,0.34,0.34,0.34,0.34,0.5,0.82
20240818B05,最高落札価格（TSO別）[円/kW・30分],1.96,0,3.2,0.34,0.34,0.34,0.34,0.34,0.71,3.2
20240818B05,最低落札価格（TSO別）[円/kW・30分],1.96,0,0.33,0.34,0.34,0.34,0.34,0.34,0.34,0.33
20240818B05,平均落札価格（TSO別）[円/kW・30分],1.96,0,1.25,0.34,0.34,0.34,0.34,0.34,0.5,0.82
20240818B05,落札量合計（TSO別）[MW],65,0,738,4,7,300,41,79,551,1785
20240818B05,（内訳）自エリアからの落札量[MW],65,0,738,4,7,294,41,79,551,1779
20240818B06,募集量（TSO別）[MW],20,0,222,4,8,81,9,88,519,951
20240818B06,応札量合計（電源属地別）[MW],75.2,1.5,591.624,27.5,8,795.083,10,88,520.99,2117.897
20240818B06,落札量合計（電源属地別）[MW],20,0,226,0,0,119,0,88,498,951
20240818B06,応札件数（電源属地別）[件],3,1,4,3,1,5,1,1,5,24
20240818B06,落札件数（電源属地別）[件],1,0,1,0,0,1,0,1,4,8
20240818B06,最高落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,0,0,0.34,0,0.34,3.31,3.31
20240818B06,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,0,0,0.34,0,0.34,3.31,0.34
20240818B06,平均落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,0,0,0.34,0,0.34,3.31,1.9
20240818B06,最高落札価格（TSO別）[円/kW・30分],0.34,0,0.34,0.34,0.34,0.34,0.34,0.34,3.31,3.31
20240818B06,最低落札価格（TSO別）[円/kW・30分],0.34,0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240818B06,平均落札価格（TSO別）[円/kW・30分],0.34,0,0.34,0.34,0.34,0.34,0.34,0.34,3.19,1.9
20240818B06,落札量合計（TSO別）[MW],20,0,222,4,8,81,9,88,519,951
20240818B06,（内訳）自エリアからの落札量[MW],20,0,222,0,0,81,0,88,498,909
20240818B07,募集量（TSO別）[MW],0,21,0,5,4,14,6,31,20,101
20240818B07,応札量合計（電源属地別）[MW],0,0,346.524,51,4,52.575,10,31,20,515.099
20240818B07,落札量合計（電源属地別）[MW],0,0,21,0,0,49,0,31,0,101
20240818B07,応札件数（電源属地別）[件],0,0,2,3,1,2,1,1,1,11
20240818B07,落札件数（電源属地別）[件],0,0,1,0,0,2,0,1,0,4
20240818B07,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0.34,0,0.34,0,0.34
20240818B07,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0.34,0,0.34,0,0.34
20240818B07,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0,0.34,0,0.34,0,0.34
20240818B07,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240818B07,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240818B07,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240818B07,落札量合計（TSO別）[MW],0,21,0,5,4,14,6,31,20,101
20240818B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,14,0,31,0,45
20240818B08,募集量（TSO別）[MW],0,39,0,0,0,0,0,7,0,46
20240818B08,応札量合計（電源属地別）[MW],0,42,346.524,108,0,0,0,7,10,513.524
20240818B08,落札量合計（電源属地別）[MW],0,39,0,0,0,0,0,7,0,46
20240818B08,応札件数（電源属地別）[件],0,1,2,6,0,0,0,1,1,11
20240818B08,落札件数（電源属地別）[件],0,1,0,0,0,0,0,1,0,2
20240818B08,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0,0,0.34,0,0.34
20240818B08,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0,0,0.34,0,0.34
20240818B08,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0,0,0,0.34,0,0.34
20240818B08,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0.34,0,0.34
20240818B08,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0.34,0,0.34
20240818B08,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0,0,0.34,0,0.34
20240818B08,落札量合計（TSO別）[MW],0,39,0,0,0,0,0,7,0,46
20240818B08,（内訳）自エリアからの落札量[MW],0,39,0,0,0,0,0,7,0,46
20240819B01,募集量（TSO別）[MW],0,21,0,0,0,1,0,0,0,22
20240819B01,応札量合計（電源属地別）[MW],158,18,267.524,51,0,2.577,5,0,1,503.101
20240819B01,落札量合計（電源属地別）[MW],0,16,5,0,0,1,0,0,0,22
20240819B01,応札件数（電源属地別）[件],1,1,1,3,0,2,1,0,1,10
20240819B01,落札件数（電源属地別）[件],0,1,1,0,0,1,0,0,0,3
20240819B01,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0,0.34,0,0,0,0.34
20240819B01,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0,0.34,0,0,0,0.34
20240819B01,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0,0.34,0,0,0,0.34
20240819B01,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0.34,0,0,0,0.34
20240819B01,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0.34,0,0,0,0.34
20240819B01,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0.34,0,0,0,0.34
20240819B01,落札量合計（TSO別）[MW],0,21,0,0,0,1,0,0,0,22
20240819B01,（内訳）自エリアからの落札量[MW],0,16,0,0,0,1,0,0,0,17
20240819B02,募集量（TSO別）[MW],0,0,0,0,6,0,0,4,0,10
20240819B02,応札量合計（電源属地別）[MW],176,6,260.292,74.052,6,597,10,5,10,1144.344
20240819B02,落札量合計（電源属地別）[MW],0,0,0,0,6,0,0,4,0,10
20240819B02,応札件数（電源属地別）[件],1,1,1,3,1,2,1,1,1,12
20240819B02,落札件数（電源属地別）[件],0,0,0,0,1,0,0,1,0,2
20240819B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0.34,0,0,0.34,0,0.34
20240819B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0.34,0,0,0.34,0,0.34
20240819B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0.34,0,0,0.34,0,0.34
20240819B02,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0.34,0,0,0.34,0,0.34
20240819B02,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0.34,0,0,0.34,0,0.34
20240819B02,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0.34,0,0,0.34,0,0.34
20240819B02,落札量合計（TSO別）[MW],0,0,0,0,6,0,0,4,0,10
20240819B02,（内訳）自エリアからの落札量[MW],0,0,0,0,6,0,0,4,0,10
20240819B03,募集量（TSO別）[MW],40,19,137,349,27,106,81,24,426,1209
20240819B03,応札量合計（電源属地別）[MW],323,508,704.082,26,1,516.151,101.124,24,427.75,2631.107
20240819B03,落札量合計（電源属地別）[MW],0,59,137,26,0,514,0,24,126,886
20240819B03,応札件数（電源属地別）[件],1,2,8,2,1,4,3,1,5,27
20240819B03,落札件数（電源属地別）[件],0,1,2,2,0,4,0,1,1,11
20240819B03,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,95.09,0,1.12,0,0.34,1.28,95.09
20240819B03,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.33,75.03,0,0.34,0,0.34,1.28,0.33
20240819B03,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.33,85.83,0,0.71,0,0.34,1.28,3.2
20240819B03,最高落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,95.09,1.12,0.34,1.12,0.34,1.28,95.09
20240819B03,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.33,75.03,1.12,0.34,1.12,0.34,0.34,0.33
20240819B03,平均落札価格（TSO別）[円/kW・30分],0.34,0.34,0.33,85.83,1.12,0.34,1.12,0.34,0.87,3.2
20240819B03,落札量合計（TSO別）[MW],40,19,137,26,27,106,81,24,426,886
20240819B03,（内訳）自エリアからの落札量[MW],0,19,137,26,0,106,0,24,126,438
20240819B04,募集量（TSO別）[MW],100,176,241,693,36,242,154,113,1015,2770
20240819B04,応札量合計（電源属地別）[MW],181,153,458.22,26,0,418.133,135.006,113,908,2392.359
20240819B04,落札量合計（電源属地別）[MW],100,153,264,26,0,418.133,135.006,113,908,2117.139
20240819B04,応札件数（電源属地別）[件],2,1,9,2,0,4,3,2,8,31
20240819B04,落札件数（電源属地別）[件],1,1,2,2,0,4,3,2,8,23
20240819B04,最高落札価格（電源属地別）[円/kW・30分],1.96,0.85,2.41,95.09,0,75,16.27,0.34,3.63,95.09
20240819B04,最低落札価格（電源属地別）[円/kW・30分],1.96,0.85,0.33,75.03,0,0.34,12.88,0.33,2.87,0.33
20240819B04,平均落札価格（電源属地別）[円/kW・30分],1.96,0.85,0.83,85.83,0,2.55,14.83,0.33,3.49,4.27
20240819B04,最高落札価格（TSO別）[円/kW・30分],1.96,2.41,2.41,95.09,3.4,0.34,16.27,0.34,3.63,95.09
20240819B04,最低落札価格（TSO別）[円/kW・30分],1.96,0.85,0.33,3.4,0.34,0.34,0.34,0.33,0.34,0.33
20240819B04,平均落札価格（TSO別）[円/kW・30分],1.96,1.05,0.68,78.2,0.92,0.34,13.04,0.33,3.16,4.27
20240819B04,落札量合計（TSO別）[MW],100,176,241,40.139,36,242,154,113,1015,2117.139
20240819B04,（内訳）自エリアからの落札量[MW],100,153,241,26,0,242,135.006,113,908,1918.006
20240819B05,募集量（TSO別）[MW],35,94,834,691,31,165,268,71,697,2886
20240819B05,応札量合計（電源属地別）[MW],90.2,0,238.962,41,0,255.062,219.37,71,697,1612.594
20240819B05,落札量合計（電源属地別）[MW],35,0,238.962,41,0,249.062,219.37,71,692.568,1546.962
20240819B05,応札件数（電源属地別）[件],3,0,9,2,0,5,3,1,4,27
20240819B05,落札件数（電源属地別）[件],1,0,9,2,0,5,3,1,4,25
20240819B05,最高落札価格（電源属地別）[円/kW・30分],0.34,0,160,95.09,0,75,4.42,0.34,4.15,160
20240819B05,最低落札価格（電源属地別）[円/kW・30分],0.34,0,2.36,75.03,0,0.34,0.34,0.34,4.15,0.34
20240819B05,平均落札価格（電源属地別）[円/kW・30分],0.34,0,56.39,81.88,0,5.98,2.24,0.34,4.15,14.04
20240819B05,最高落札価格（TSO別）[円/kW・30分],0.34,0,160,95.09,75,0.34,30.34,0.34,4.15,160
20240819B05,最低落札価格（TSO別）[円/kW・30分],0.34,0,2.36,75.03,30.34,0.34,0.34,0.34,0.34,0.34
20240819B05,平均落札価格（TSO別）[円/kW・30分],0.34,0,56.39,81.88,38.98,0.34,2.67,0.34,4.13,14.04
20240819B05,落札量合計（TSO別）[MW],35,0,238.962,41,31,165,268,71,697,1546.962
20240819B05,（内訳）自エリアからの落札量[MW],35,0,238.962,41,0,165,219.37,71,692.568,1462.9
20240819B06,募集量（TSO別）[MW],20,60,538,67,24,118,135,43,583,1588
20240819B06,応札量合計（電源属地別）[MW],75.2,1.5,165.162,108.5,0,347.072,0,43,563.79,1304.224
20240819B06,落札量合計（電源属地別）[MW],20,1.5,165.162,108.5,0,347.072,0,43,563.79,1249.024
20240819B06,応札件数（電源属地別）[件],3,1,7,4,0,4,0,1,7,27
20240819B06,落札件数（電源属地別）[件],1,1,7,4,0,4,0,1,7,25
20240819B06,最高落札価格（電源属地別）[円/kW・30分],1.03,95,160,95.09,0,30.34,0,0.34,197,197
20240819B06,最低落札価格（電源属地別）[円/kW・30分],1.03,95,43.9,6.04,0,0.34,0,0.34,3.92,0.34
20240819B06,平均落札価格（電源属地別）[円/kW・30分],1.03,95,71.83,35.93,0,4.04,0,0.34,6.38,16.76
20240819B06,最高落札価格（TSO別）[円/kW・30分],1.03,95,160,75.03,0.34,0.34,0.34,0.34,197,197
20240819B06,最低落札価格（TSO別）[円/kW・30分],1.03,95,0.34,6.04,0.34,0.34,0.34,0.34,0.34,0.34
20240819B06,平均落札価格（TSO別）[円/kW・30分],1.03,95,64.43,7.07,0.34,0.34,0.34,0.34,6.18,16.76
20240819B06,落札量合計（TSO別）[MW],20,1.5,257.524,67,24,118,135,43,583,1249.024
20240819B06,（内訳）自エリアからの落札量[MW],20,1.5,165.162,67,0,118,0,43,563.79,978.452
20240819B07,募集量（TSO別）[MW],0,21,0,0,2,0,6,22,1,52
20240819B07,応札量合計（電源属地別）[MW],0,0,102.1,26,2,0,0,22,0,152.1
20240819B07,落札量合計（電源属地別）[MW],0,0,16,12,2,0,0,22,0,52
20240819B07,応札件数（電源属地別）[件],0,0,2,2,1,0,0,1,0,6
20240819B07,落札件数（電源属地別）[件],0,0,1,1,1,0,0,1,0,4
20240819B07,最高落札価格（電源属地別）[円/kW・30分],0,0,54,75.03,1.99,0,0,0.34,0,75.03
20240819B07,最低落札価格（電源属地別）[円/kW・30分],0,0,54,75.03,1.99,0,0,0.34,0,0.34
20240819B07,平均落札価格（電源属地別）[円/kW・30分],0,0,54,75.03,1.99,0,0,0.34,0,34.15
20240819B07,最高落札価格（TSO別）[円/kW・30分],0,75.03,0,0,1.99,0,75.03,0.34,75.03,75.03
20240819B07,最低落札価格（TSO別）[円/kW・30分],0,54,0,0,1.99,0,75.03,0.34,75.03,0.34
20240819B07,平均落札価格（TSO別）[円/kW・30分],0,59.01,0,0,1.99,0,75.03,0.34,75.03,34.15
20240819B07,落札量合計（TSO別）[MW],0,21,0,0,2,0,6,22,1,52
20240819B07,（内訳）自エリアからの落札量[MW],0,0,0,0,2,0,0,22,0,24
20240819B08,募集量（TSO別）[MW],0,29,0,0,0,10,10,19,18,86
20240819B08,応札量合計（電源属地別）[MW],0,23,346.524,155.678,0,25.769,75,19,0,644.971
20240819B08,落札量合計（電源属地別）[MW],0,23,6,12.231,0,25.769,0,19,0,86
20240819B08,応札件数（電源属地別）[件],0,1,2,4,0,2,1,1,0,11
20240819B08,落札件数（電源属地別）[件],0,1,1,1,0,2,0,1,0,6
20240819B08,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,0,0.34,0,0.34
20240819B08,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,0,0.34,0,0.34
20240819B08,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,0,0.34,0,0.34
20240819B08,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0.34,0.34,0.34,0.34,0.34
20240819B08,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0.34,0.34,0.34,0.34,0.34
20240819B08,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0.34,0.34,0.34,0.34,0.34
20240819B08,落札量合計（TSO別）[MW],0,29,0,0,0,10,10,19,18,86
20240819B08,（内訳）自エリアからの落札量[MW],0,23,0,0,0,10,0,19,0,52
20240820B01,募集量（TSO別）[MW],0,29,0,0,0,16,13,0,0,58
20240820B01,応札量合計（電源属地別）[MW],43,56,296.524,72,270,24.86,0,0,29,791.384
20240820B01,落札量合計（電源属地別）[MW],0,29,0,0,4.14,24.86,0,0,0,58
20240820B01,応札件数（電源属地別）[件],1,2,2,5,1,2,0,0,1,14
20240820B01,落札件数（電源属地別）[件],0,2,0,0,1,2,0,0,0,5
20240820B01,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0.34,0.34,0,0,0,0.34
20240820B01,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0.34,0.34,0,0,0,0.34
20240820B01,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0,0,0.34,0.34,0,0,0,0.34
20240820B01,最高落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0.34,0.34,0,0,0.34
20240820B01,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0.34,0.34,0,0,0.34
20240820B01,平均落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0.34,0.34,0,0,0.34
20240820B01,落札量合計（TSO別）[MW],0,29,0,0,0,16,13,0,0,58
20240820B01,（内訳）自エリアからの落札量[MW],0,29,0,0,0,16,0,0,0,45
20240820B02,募集量（TSO別）[MW],0,0,7,0,4,0,0,14,0,25
20240820B02,応札量合計（電源属地別）[MW],15,23,282.524,65,277,359,0,14,18,1053.524
20240820B02,落札量合計（電源属地別）[MW],0,0,7,0,4,0,0,14,0,25
20240820B02,応札件数（電源属地別）[件],1,1,2,4,2,1,0,1,1,13
20240820B02,落札件数（電源属地別）[件],0,0,1,0,1,0,0,1,0,3
20240820B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0.34,0,0.34
20240820B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0.34,0,0.34
20240820B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0.34,0,0.34
20240820B02,最高落札価格（TSO別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0.34,0,0.34
20240820B02,最低落札価格（TSO別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0.34,0,0.34
20240820B02,平均落札価格（TSO別）[円/kW・30分],0,0,0.34,0,0.34,0,0,0.34,0,0.34
20240820B02,落札量合計（TSO別）[MW],0,0,7,0,4,0,0,14,0,25
20240820B02,（内訳）自エリアからの落札量[MW],0,0,7,0,4,0,0,14,0,25
20240820B03,募集量（TSO別）[MW],0,4,422,213,22,94,81,75,426,1337
20240820B03,応札量合計（電源属地別）[MW],72,23,1353.636,92.202,22,145.71,16,75,340.75,2140.298
20240820B03,落札量合計（電源属地別）[MW],0,0,426,92.202,22,145.71,16,75,340.75,1117.662
20240820B03,応札件数（電源属地別）[件],1,1,9,4,1,2,1,1,7,27
20240820B03,落札件数（電源属地別）[件],0,0,1,4,1,2,1,1,7,17
20240820B03,最高落札価格（電源属地別）[円/kW・30分],0,0,0.34,95.09,0.34,0.34,79.95,0.34,196,196
20240820B03,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,1.19,0.34,0.34,79.95,0.34,1.1,0.34
20240820B03,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,26.98,0.34,0.34,79.95,0.34,2.29,4.27
20240820B03,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,95.09,0.34,0.34,79.95,0.34,196,196
