H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202405,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240514B08,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0.34,0.34,0.34,0,1.76,1.76
20240514B08,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0.34,0.34,0.34,0,1.76,0.34
20240514B08,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0.34,0.34,0.34,0,1.76,1.09
20240514B08,落札量合計（TSO別）[MW],0,0,0,0,2,6,1,0,10,19
20240514B08,（内訳）自エリアからの落札量[MW],0,0,0,0,2,0,0,0,10,12
20240515B01,募集量（TSO別）[MW],78,0,0,0,0,0,0,0,0,78
20240515B01,応札量合計（電源属地別）[MW],78,78,310.746,123,184,0,0,0,0,773.746
20240515B01,落札量合計（電源属地別）[MW],78,0,0,0,0,0,0,0,0,78
20240515B01,応札件数（電源属地別）[件],1,1,4,3,2,0,0,0,0,11
20240515B01,落札件数（電源属地別）[件],1,0,0,0,0,0,0,0,0,1
20240515B01,最高落札価格（電源属地別）[円/kW・30分],25.99,0,0,0,0,0,0,0,0,25.99
20240515B01,最低落札価格（電源属地別）[円/kW・30分],25.99,0,0,0,0,0,0,0,0,25.99
20240515B01,平均落札価格（電源属地別）[円/kW・30分],25.99,0,0,0,0,0,0,0,0,25.99
20240515B01,最高落札価格（TSO別）[円/kW・30分],25.99,0,0,0,0,0,0,0,0,25.99
20240515B01,最低落札価格（TSO別）[円/kW・30分],25.99,0,0,0,0,0,0,0,0,25.99
20240515B01,平均落札価格（TSO別）[円/kW・30分],25.99,0,0,0,0,0,0,0,0,25.99
20240515B01,落札量合計（TSO別）[MW],78,0,0,0,0,0,0,0,0,78
20240515B01,（内訳）自エリアからの落札量[MW],78,0,0,0,0,0,0,0,0,78
20240515B02,募集量（TSO別）[MW],72,0,186,155,1,48,27,11,43,543
20240515B02,応札量合計（電源属地別）[MW],72,0,448.146,11,223,40,0,11,130,935.146
20240515B02,落札量合計（電源属地別）[MW],72,0,341,0,9,40,0,11,70,543
20240515B02,応札件数（電源属地別）[件],1,0,4,1,2,1,0,1,1,11
20240515B02,落札件数（電源属地別）[件],1,0,3,0,1,1,0,1,1,8
20240515B02,最高落札価格（電源属地別）[円/kW・30分],10.37,0,1.31,0,0.34,0.34,0,0.34,0.34,10.37
20240515B02,最低落札価格（電源属地別）[円/kW・30分],10.37,0,0.34,0,0.34,0.34,0,0.34,0.34,0.34
20240515B02,平均落札価格（電源属地別）[円/kW・30分],10.37,0,0.77,0,0.34,0.34,0,0.34,0.34,1.94
20240515B02,最高落札価格（TSO別）[円/kW・30分],10.37,0,0.34,1.31,0.34,0.34,0.34,0.34,0.34,10.37
20240515B02,最低落札価格（TSO別）[円/kW・30分],10.37,0,0.34,1.03,0.34,0.34,0.34,0.34,0.34,0.34
20240515B02,平均落札価格（TSO別）[円/kW・30分],10.37,0,0.34,1.28,0.34,0.34,0.34,0.34,0.34,1.94
20240515B02,落札量合計（TSO別）[MW],72,0,186,155,1,48,27,11,43,543
20240515B02,（内訳）自エリアからの落札量[MW],72,0,186,0,1,40,0,11,43,353
20240515B03,募集量（TSO別）[MW],0,0,2344,1616,8,854,8,198,2170,7198
20240515B03,応札量合計（電源属地別）[MW],0,0,1406.759,411.756,321,0,138.531,169,924.75,3371.796
20240515B03,落札量合計（電源属地別）[MW],0,0,1406.759,411.756,321,0,138.531,169,924.75,3371.796
20240515B03,応札件数（電源属地別）[件],0,0,5,5,2,0,2,2,6,22
20240515B03,落札件数（電源属地別）[件],0,0,5,5,2,0,2,2,6,22
20240515B03,最高落札価格（電源属地別）[円/kW・30分],0,0,73.84,75.03,0.34,0,7.12,0.34,196,196
20240515B03,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0.34,0.34,0,0.34,0.33,0.34,0.33
20240515B03,平均落札価格（電源属地別）[円/kW・30分],0,0,4.69,3,0.34,0,4.12,0.33,0.72,2.74
20240515B03,最高落札価格（TSO別）[円/kW・30分],0,0,73.84,75.03,0.34,7.12,0.34,0.34,196,196
20240515B03,最低落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0.34,0.34,0.33,0.34,0.33
20240515B03,平均落札価格（TSO別）[円/kW・30分],0,0,4.69,3,0.34,1.52,0.34,0.33,0.72,2.74
20240515B03,落札量合計（TSO別）[MW],0,0,1406.759,411.756,8,443.531,8,169,924.75,3371.796
20240515B03,（内訳）自エリアからの落札量[MW],0,0,1406.759,411.756,8,0,8,169,924.75,2928.265
20240515B04,募集量（TSO別）[MW],0,0,2538,1976,191,1617,0,540,2701,9563
20240515B04,応札量合計（電源属地別）[MW],0,0,1439.287,373.34,307,425.5,177.535,238,937,3897.662
20240515B04,落札量合計（電源属地別）[MW],0,0,1439.287,373.34,307,425.5,107.056,238,937,3827.183
20240515B04,応札件数（電源属地別）[件],0,0,12,3,2,3,3,3,5,31
20240515B04,落札件数（電源属地別）[件],0,0,12,3,2,3,2,3,5,30
20240515B04,最高落札価格（電源属地別）[円/kW・30分],0,0,160,75.03,0.34,15.41,0.34,0.34,0.34,160
20240515B04,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0.34,0.34,3.4,0.34,0.32,0.34,0.32
20240515B04,平均落札価格（電源属地別）[円/kW・30分],0,0,11.32,2.54,0.34,11.34,0.34,0.32,0.34,5.9
20240515B04,最高落札価格（TSO別）[円/kW・30分],0,0,160,75.03,0.34,15.41,0,0.34,0.34,160
20240515B04,最低落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0.34,0,0.32,0.34,0.32
20240515B04,平均落札価格（TSO別）[円/kW・30分],0,0,11.32,2.54,0.34,7.55,0,0.32,0.34,5.9
20240515B04,落札量合計（TSO別）[MW],0,0,1439.287,373.34,191,648.556,0,238,937,3827.183
20240515B04,（内訳）自エリアからの落札量[MW],0,0,1439.287,373.34,191,425.5,0,238,937,3604.127
20240515B05,募集量（TSO別）[MW],0,68,2801,1878,124,1694,478,712,2414,10169
20240515B05,応札量合計（電源属地別）[MW],0,0,1263.577,374.734,251,38.542,106,169,968,3170.853
20240515B05,落札量合計（電源属地別）[MW],0,0,1263.577,374.734,251,38.542,106,169,968,3170.853
20240515B05,応札件数（電源属地別）[件],0,0,10,4,2,2,2,2,5,27
20240515B05,落札件数（電源属地別）[件],0,0,10,4,2,2,2,2,5,27
20240515B05,最高落札価格（電源属地別）[円/kW・30分],0,0,160,183.93,0.34,66.17,79.95,0.34,1.49,183.93
20240515B05,最低落札価格（電源属地別）[円/kW・30分],0,0,0.34,0.34,0.34,3.4,0.34,0.33,0.34,0.33
20240515B05,平均落札価格（電源属地別）[円/kW・30分],0,0,12.65,6.79,0.34,55.58,12.36,0.33,0.94,7.26
20240515B05,最高落札価格（TSO別）[円/kW・30分],0,0,160,183.93,0.34,66.17,79.95,0.34,1.49,183.93
20240515B05,最低落札価格（TSO別）[円/kW・30分],0,0,0.34,0.34,0.34,0.34,0.34,0.33,0.34,0.33
20240515B05,平均落札価格（TSO別）[円/kW・30分],0,0,12.65,6.79,0.34,13.2,12.36,0.33,0.94,7.26
20240515B05,落札量合計（TSO別）[MW],0,0,1263.577,374.734,124,165.542,106,169,968,3170.853
20240515B05,（内訳）自エリアからの落札量[MW],0,0,1263.577,374.734,124,38.542,106,169,968,3043.853
20240515B06,募集量（TSO別）[MW],45,0,1692,1543,101,975,587,609,1881,7433
20240515B06,応札量合計（電源属地別）[MW],1.99,1.5,664.709,79.5,289,38.542,53.674,218,1130.924,2477.839
20240515B06,落札量合計（電源属地別）[MW],1.99,0,664.709,79.5,289,38.542,53.674,218,1130.924,2476.339
20240515B06,応札件数（電源属地別）[件],1,1,10,3,2,2,2,3,9,33
20240515B06,落札件数（電源属地別）[件],1,0,10,3,2,2,2,3,9,32
20240515B06,最高落札価格（電源属地別）[円/kW・30分],321,0,160,199,0.34,66.17,79.95,0.34,196,321
20240515B06,最低落札価格（電源属地別）[円/kW・30分],321,0,0.34,5.49,0.34,3.4,19.84,0.32,0.34,0.32
20240515B06,平均落札価格（電源属地別）[円/kW・30分],321,0,24.47,31.88,0.34,55.58,37.76,0.32,1.09,10.1
20240515B06,最高落札価格（TSO別）[円/kW・30分],321,0,160,199,0.34,66.17,79.95,0.34,196,321
20240515B06,最低落札価格（TSO別）[円/kW・30分],321,0,0.34,5.49,0.34,0.34,19.84,0.32,0.34,0.32
20240515B06,平均落札価格（TSO別）[円/kW・30分],321,0,24.47,31.88,0.34,9.74,37.76,0.32,1.09,10.1
20240515B06,落札量合計（TSO別）[MW],1.99,0,664.709,79.5,101,226.542,53.674,218,1130.924,2476.339
20240515B06,（内訳）自エリアからの落札量[MW],1.99,0,664.709,79.5,101,38.542,53.674,218,1130.924,2288.339
20240515B07,募集量（TSO別）[MW],0,4,21,21,21,7,16,95,325,510
20240515B07,応札量合計（電源属地別）[MW],0,82,298.946,21.708,70,0,77.174,95,325,969.828
20240515B07,落札量合計（電源属地別）[MW],0,30,16,0,44,0,0,95,325,510
20240515B07,応札件数（電源属地別）[件],0,1,4,2,1,0,1,1,5,15
20240515B07,落札件数（電源属地別）[件],0,1,1,0,1,0,0,1,5,9
20240515B07,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0,0,0.34,3.32,3.32
20240515B07,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0,0,0.34,1.8,0.34
20240515B07,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,0.34,0,0,0.34,2.53,1.74
20240515B07,最高落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,3.32,3.32
20240515B07,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,1.8,0.34
20240515B07,平均落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,2.53,1.74
20240515B07,落札量合計（TSO別）[MW],0,4,21,21,21,7,16,95,325,510
20240515B07,（内訳）自エリアからの落札量[MW],0,4,16,0,21,0,0,95,325,461
20240515B08,募集量（TSO別）[MW],0,0,0,0,2,6,9,12,100,129
20240515B08,応札量合計（電源属地別）[MW],0,0,247.146,112.762,43,0,0,12,129,543.908
20240515B08,落札量合計（電源属地別）[MW],0,0,0,0,17,0,0,12,100,129
20240515B08,応札件数（電源属地別）[件],0,0,2,4,1,0,0,1,1,9
20240515B08,落札件数（電源属地別）[件],0,0,0,0,1,0,0,1,1,3
20240515B08,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0.34,0,0,0.34,0.54,0.54
20240515B08,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0.34,0,0,0.34,0.54,0.34
20240515B08,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0.34,0,0,0.34,0.54,0.5
20240515B08,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0.34,0.34,0.34,0.34,0.54,0.54
20240515B08,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0.34,0.34,0.34,0.34,0.54,0.34
20240515B08,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0.34,0.34,0.34,0.34,0.54,0.5
20240515B08,落札量合計（TSO別）[MW],0,0,0,0,2,6,9,12,100,129
20240515B08,（内訳）自エリアからの落札量[MW],0,0,0,0,2,0,0,12,100,114
20240516B01,募集量（TSO別）[MW],0,29,0,0,0,4,21,13,0,67
20240516B01,応札量合計（電源属地別）[MW],0,15,247.146,45,377,0,0,13,38,735.146
20240516B01,落札量合計（電源属地別）[MW],0,15,14,0,4,0,0,13,21,67
20240516B01,応札件数（電源属地別）[件],0,1,2,2,2,0,0,1,1,9
20240516B01,落札件数（電源属地別）[件],0,1,1,0,1,0,0,1,1,5
20240516B01,最高落札価格（電源属地別）[円/kW・30分],0,0.34,0.41,0,0.34,0,0,0.34,0.34,0.41
20240516B01,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.41,0,0.34,0,0,0.34,0.34,0.34
20240516B01,平均落札価格（電源属地別）[円/kW・30分],0,0.34,0.41,0,0.34,0,0,0.34,0.34,0.35
20240516B01,最高落札価格（TSO別）[円/kW・30分],0,0.41,0,0,0,0.34,0.34,0.34,0,0.41
20240516B01,最低落札価格（TSO別）[円/kW・30分],0,0.34,0,0,0,0.34,0.34,0.34,0,0.34
20240516B01,平均落札価格（TSO別）[円/kW・30分],0,0.37,0,0,0,0.34,0.34,0.34,0,0.35
20240516B01,落札量合計（TSO別）[MW],0,29,0,0,0,4,21,13,0,67
20240516B01,（内訳）自エリアからの落札量[MW],0,15,0,0,0,0,0,13,0,28
20240516B02,募集量（TSO別）[MW],25,50,15,107,4,6,67,0,56,330
20240516B02,応札量合計（電源属地別）[MW],25,97,415.545,27,43,0,114.848,0,133,855.393
20240516B02,落札量合計（電源属地別）[MW],25,50,122,0,10,0,0,0,123,330
20240516B02,応札件数（電源属地別）[件],1,1,6,2,1,0,2,0,1,14
20240516B02,落札件数（電源属地別）[件],1,1,2,0,1,0,0,0,1,6
20240516B02,最高落札価格（電源属地別）[円/kW・30分],3.27,0.34,0.36,0,0.34,0,0,0,0.34,3.27
20240516B02,最低落札価格（電源属地別）[円/kW・30分],3.27,0.34,0.33,0,0.34,0,0,0,0.34,0.33
20240516B02,平均落札価格（電源属地別）[円/kW・30分],3.27,0.34,0.36,0,0.34,0,0,0,0.34,0.57
20240516B02,最高落札価格（TSO別）[円/kW・30分],3.27,0.34,0.33,0.36,0.34,0.34,0.34,0,0.34,3.27
20240516B02,最低落札価格（TSO別）[円/kW・30分],3.27,0.34,0.33,0.36,0.34,0.34,0.34,0,0.34,0.33
20240516B02,平均落札価格（TSO別）[円/kW・30分],3.27,0.34,0.33,0.36,0.34,0.34,0.34,0,0.34,0.57
20240516B02,落札量合計（TSO別）[MW],25,50,15,107,4,6,67,0,56,330
20240516B02,（内訳）自エリアからの落札量[MW],25,50,15,0,4,0,0,0,56,150
20240516B03,募集量（TSO別）[MW],87,0,1683,848,164,741,133,21,2511,6188
20240516B03,応札量合計（電源属地別）[MW],87,82,1093.102,305.756,94,224,77.174,32,938.75,2933.782
20240516B03,落札量合計（電源属地別）[MW],10,77,1093.102,305.756,94,224,77.174,21,938.75,2840.782
20240516B03,応札件数（電源属地別）[件],1,1,8,2,1,2,1,2,6,24
20240516B03,落札件数（電源属地別）[件],1,1,8,2,1,2,1,1,6,23
20240516B03,最高落札価格（電源属地別）[円/kW・30分],3.27,0.34,73.84,75.03,0.34,19.89,12.97,0.32,196,196
20240516B03,最低落札価格（電源属地別）[円/kW・30分],3.27,0.34,0.34,0.34,0.34,0.34,12.97,0.32,0.34,0.32
20240516B03,平均落札価格（電源属地別）[円/kW・30分],3.27,0.34,7.91,3.03,0.34,14.65,12.97,0.32,0.71,5.15
20240516B03,最高落札価格（TSO別）[円/kW・30分],3.27,0,73.84,75.03,0.34,19.89,12.97,0.32,196,196
20240516B03,最低落札価格（TSO別）[円/kW・30分],0.34,0,0.34,0.34,0.34,0.34,12.97,0.32,0.34,0.32
20240516B03,平均落札価格（TSO別）[円/kW・30分],0.68,0,7.91,3.03,0.34,14.65,12.97,0.32,0.71,5.15
20240516B03,落札量合計（TSO別）[MW],87,0,1093.102,305.756,94,224,77.174,21,938.75,2840.782
20240516B03,（内訳）自エリアからの落札量[MW],10,0,1093.102,305.756,94,224,77.174,21,938.75,2763.782
20240516B04,募集量（TSO別）[MW],164,0,1739,966,141,1617,0,220,2998,7845
20240516B04,応札量合計（電源属地別）[MW],164,27,1035.56,384.34,19,6.5,145.799,281,1584,3647.199
20240516B04,落札量合計（電源属地別）[MW],164,0,1035.56,384.34,19,6.5,145.799,220,1584,3559.199
20240516B04,応札件数（電源属地別）[件],1,2,12,3,1,1,1,4,6,31
20240516B04,落札件数（電源属地別）[件],1,0,12,3,1,1,1,2,6,27
20240516B04,最高落札価格（電源属地別）[円/kW・30分],10.21,0,160,75.03,0.34,3.4,0.34,0.32,1.17,160
20240516B04,最低落札価格（電源属地別）[円/kW・30分],10.21,0,0.34,0.34,0.34,3.4,0.34,0.31,0.34,0.31
20240516B04,平均落札価格（電源属地別）[円/kW・30分],10.21,0,15.81,2.63,0.34,3.4,0.34,0.31,0.68,5.7
20240516B04,最高落札価格（TSO別）[円/kW・30分],10.21,0,160,75.03,0.34,3.4,0,0.32,1.17,160
20240516B04,最低落札価格（TSO別）[円/kW・30分],10.21,0,0.34,0.34,0.34,0.34,0,0.31,0.34,0.31
20240516B04,平均落札価格（TSO別）[円/kW・30分],10.21,0,15.81,2.63,0.34,0.47,0,0.31,0.68,5.7
20240516B04,落札量合計（TSO別）[MW],164,0,1035.56,384.34,19,152.299,0,220,1584,3559.199
20240516B04,（内訳）自エリアからの落札量[MW],164,0,1035.56,384.34,19,6.5,0,220,1584,3413.4
20240516B05,募集量（TSO別）[MW],182,363,2024,940,163,1818,83,568,2356,8497
20240516B05,応札量合計（電源属地別）[MW],182,41,1104.88,352.631,5,28.244,145.622,425,937,3221.377
20240516B05,落札量合計（電源属地別）[MW],182,41,1104.88,352.631,5,28.244,145.622,425,937,3221.377
20240516B05,応札件数（電源属地別）[件],1,2,11,4,1,2,1,4,5,31
20240516B05,落札件数（電源属地別）[件],1,2,11,4,1,2,1,4,5,31
20240516B05,最高落札価格（電源属地別）[円/kW・30分],15.95,0.34,160,176.81,0.34,66.5,0.34,0.34,0.34,176.81
20240516B05,最低落札価格（電源属地別）[円/kW・30分],15.95,0.34,0.34,0.34,0.34,3.4,0.34,0.31,0.34,0.31
20240516B05,平均落札価格（電源属地別）[円/kW・30分],15.95,0.34,14.49,7.08,0.34,51.98,0.34,0.32,0.34,7.26
20240516B05,最高落札価格（TSO別）[円/kW・30分],15.95,0.34,160,176.81,0.34,66.5,0.34,0.34,0.34,176.81
20240516B05,最低落札価格（TSO別）[円/kW・30分],15.95,0.34,0.34,0.34,0.34,0.34,0.34,0.31,0.34,0.31
20240516B05,平均落札価格（TSO別）[円/kW・30分],15.95,0.34,14.49,7.08,0.34,16.39,0.34,0.32,0.34,7.26
20240516B05,落札量合計（TSO別）[MW],182,41,1104.88,352.631,5,90.866,83,425,937,3221.377
20240516B05,（内訳）自エリアからの落札量[MW],182,41,1104.88,352.631,5,28.244,83,425,937,3158.755
20240516B06,募集量（TSO別）[MW],146,2,1397,831,100,548,587,248,1798,5657
20240516B06,応札量合計（電源属地別）[MW],147.99,83.5,556.862,376.87,52,28.244,0,248,926.974,2420.44
20240516B06,落札量合計（電源属地別）[MW],146,30,556.862,376.87,52,28.244,0,248,926.974,2364.95
20240516B06,応札件数（電源属地別）[件],2,2,11,3,1,2,0,2,7,30
20240516B06,落札件数（電源属地別）[件],1,1,11,3,1,2,0,2,7,28
20240516B06,最高落札価格（電源属地別）[円/kW・30分],11.09,29.43,160,199,0.34,66.5,0,0.34,196,199
20240516B06,最低落札価格（電源属地別）[円/kW・30分],11.09,29.43,0.34,0.34,0.34,3.4,0,0.33,0.34,0.33
20240516B06,平均落札価格（電源属地別）[円/kW・30分],11.09,29.43,29.06,6.28,0.34,51.98,0,0.33,1.02,9.97
20240516B06,最高落札価格（TSO別）[円/kW・30分],11.09,29.43,160,199,0.34,66.5,0,0.34,196,199
20240516B06,最低落札価格（TSO別）[円/kW・30分],11.09,29.43,0.34,0.34,0.34,3.4,0,0.33,0.34,0.33
20240516B06,平均落札価格（TSO別）[円/kW・30分],11.09,29.43,29.06,6.28,0.34,51.98,0,0.33,1.02,9.97
20240516B06,落札量合計（TSO別）[MW],146,30,556.862,376.87,52,28.244,0,248,926.974,2364.95
20240516B06,（内訳）自エリアからの落札量[MW],146,30,556.862,376.87,52,28.244,0,248,926.974,2364.95
20240516B07,募集量（TSO別）[MW],0,109,21,68,21,10,18,81,291,619
20240516B07,応札量合計（電源属地別）[MW],0,0,339.63,30,44,0,0,81,291,785.63
20240516B07,落札量合計（電源属地別）[MW],0,0,184,19,44,0,0,81,291,619
20240516B07,応札件数（電源属地別）[件],0,0,4,2,1,0,0,1,3,11
20240516B07,落札件数（電源属地別）[件],0,0,2,1,1,0,0,1,3,8
20240516B07,最高落札価格（電源属地別）[円/kW・30分],0,0,3.87,3.87,0.34,0,0,0.34,1.84,3.87
20240516B07,最低落札価格（電源属地別）[円/kW・30分],0,0,2.82,3.87,0.34,0,0,0.34,0.79,0.34
20240516B07,平均落札価格（電源属地別）[円/kW・30分],0,0,2.92,3.87,0.34,0,0,0.34,1.05,1.55
20240516B07,最高落札価格（TSO別）[円/kW・30分],0,2.82,2.82,3.87,0.34,0.34,3.87,0.34,1.84,3.87
20240516B07,最低落札価格（TSO別）[円/kW・30分],0,2.82,2.82,2.82,0.34,0.34,0.34,0.34,0.79,0.34
20240516B07,平均落札価格（TSO別）[円/kW・30分],0,2.82,2.82,3.3,0.34,0.34,1.32,0.34,1.05,1.55
20240516B07,落札量合計（TSO別）[MW],0,109,21,68,21,10,18,81,291,619
20240516B07,（内訳）自エリアからの落札量[MW],0,0,21,19,21,0,0,81,291,433
20240516B08,募集量（TSO別）[MW],0,193,0,7,9,8,1,16,67,301
20240516B08,応札量合計（電源属地別）[MW],0,0,247.146,105.776,43,0,0,16,101,512.922
20240516B08,落札量合計（電源属地別）[MW],0,0,193,16,9,0,0,16,67,301
20240516B08,応札件数（電源属地別）[件],0,0,2,4,1,0,0,1,1,9
20240516B08,落札件数（電源属地別）[件],0,0,2,1,1,0,0,1,1,6
20240516B08,最高落札価格（電源属地別）[円/kW・30分],0,0,73.84,0.34,0.34,0,0,0.34,0.61,73.84
20240516B08,最低落札価格（電源属地別）[円/kW・30分],0,0,1.27,0.34,0.34,0,0,0.34,0.61,0.34
20240516B08,平均落札価格（電源属地別）[円/kW・30分],0,0,10.99,0.34,0.34,0,0,0.34,0.61,7.23
20240516B08,最高落札価格（TSO別）[円/kW・30分],0,73.84,0,0.34,0.34,0.34,0.34,0.34,0.61,73.84
20240516B08,最低落札価格（TSO別）[円/kW・30分],0,1.27,0,0.34,0.34,0.34,0.34,0.34,0.61,0.34
20240516B08,平均落札価格（TSO別）[円/kW・30分],0,10.99,0,0.34,0.34,0.34,0.34,0.34,0.61,7.23
20240516B08,落札量合計（TSO別）[MW],0,193,0,7,9,8,1,16,67,301
20240516B08,（内訳）自エリアからの落札量[MW],0,0,0,7,9,0,0,16,67,99
20240517B01,募集量（TSO別）[MW],0,87,0,5,0,0,5,0,0,97
20240517B01,応札量合計（電源属地別）[MW],0,0,237.304,80,238,0,114.848,0,5,675.152
20240517B01,落札量合計（電源属地別）[MW],0,0,0,5,0,0,0,0,5,10
20240517B01,応札件数（電源属地別）[件],0,0,3,3,2,0,2,0,1,11
20240517B01,落札件数（電源属地別）[件],0,0,0,1,0,0,0,0,1,2
20240517B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0,3.99,0,0,0,0,0.34,3.99
20240517B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0,3.99,0,0,0,0,0.34,0.34
20240517B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0,3.99,0,0,0,0,0.34,2.17
20240517B01,最高落札価格（TSO別）[円/kW・30分],0,0,0,3.99,0,0,0.34,0,0,3.99
20240517B01,最低落札価格（TSO別）[円/kW・30分],0,0,0,3.99,0,0,0.34,0,0,0.34
20240517B01,平均落札価格（TSO別）[円/kW・30分],0,0,0,3.99,0,0,0.34,0,0,2.17
20240517B01,落札量合計（TSO別）[MW],0,0,0,5,0,0,5,0,0,10
20240517B01,（内訳）自エリアからの落札量[MW],0,0,0,5,0,0,0,0,0,5
20240517B02,募集量（TSO別）[MW],0,1,44,131,26,32,19,0,10,263
20240517B02,応札量合計（電源属地別）[MW],0,0,262.146,11,228,0,0,0,87,588.146
20240517B02,落札量合計（電源属地別）[MW],0,0,44,11,87,0,0,0,0,142
20240517B02,応札件数（電源属地別）[件],0,0,3,1,2,0,0,0,3,9
20240517B02,落札件数（電源属地別）[件],0,0,2,1,1,0,0,0,0,4
20240517B02,最高落札価格（電源属地別）[円/kW・30分],0,0,1.01,75.03,0.34,0,0,0,0,75.03
20240517B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0.33,75.03,0.34,0,0,0,0,0.33
20240517B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0.78,75.03,0.34,0,0,0,0,6.26
20240517B02,最高落札価格（TSO別）[円/kW・30分],0,0,1.01,75.03,0.34,0.34,0.34,0,0.34,75.03
20240517B02,最低落札価格（TSO別）[円/kW・30分],0,0,0.33,75.03,0.34,0.34,0.34,0,0.34,0.33
20240517B02,平均落札価格（TSO別）[円/kW・30分],0,0,0.78,75.03,0.34,0.34,0.34,0,0.34,6.26
20240517B02,落札量合計（TSO別）[MW],0,0,44,11,26,32,19,0,10,142
20240517B02,（内訳）自エリアからの落札量[MW],0,0,44,11,26,0,0,0,0,81
20240517B03,募集量（TSO別）[MW],0,378,26,288,110,79,0,9,547,1437
20240517B03,応札量合計（電源属地別）[MW],0,292,387.714,376.154,94,0,98.229,9,550.74,1807.837
20240517B03,落札量合計（電源属地別）[MW],0,278,193.189,294.756,94,0,21.055,9,547,1437
20240517B03,応札件数（電源属地別）[件],0,3,5,5,1,0,4,1,7,26
20240517B03,落札件数（電源属地別）[件],0,2,2,1,1,0,3,1,5,15
20240517B03,最高落札価格（電源属地別）[円/kW・30分],0,0.95,1.15,0.34,0.34,0,0.34,0.34,0.42,1.15
20240517B03,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34
20240517B03,平均落札価格（電源属地別）[円/kW・30分],0,0.75,0.45,0.34,0.34,0,0.34,0.34,0.36,0.44
20240517B03,最高落札価格（TSO別）[円/kW・30分],0,1.15,0.34,0.34,0.34,0.34,0,0.34,0.42,1.15
20240517B03,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0.34,0.34,0,0.34,0.34,0.34
20240517B03,平均落札価格（TSO別）[円/kW・30分],0,0.7,0.34,0.34,0.34,0.34,0,0.34,0.36,0.44
20240517B03,落札量合計（TSO別）[MW],0,378,26,288,110,79,0,9,547,1437
20240517B03,（内訳）自エリアからの落札量[MW],0,278,26,288,94,0,0,9,547,1242
20240517B04,募集量（TSO別）[MW],0,729,396,252,0,507,0,195,944,3023
20240517B04,応札量合計（電源属地別）[MW],0,479,652.077,447.34,280,6.5,145.614,195,898,3103.531
20240517B04,落札量合計（電源属地別）[MW],0,479,652.077,447.34,280,6.5,0,195,898,2957.917
20240517B04,応札件数（電源属地別）[件],0,6,17,5,2,1,1,2,6,40
20240517B04,落札件数（電源属地別）[件],0,6,17,5,2,1,0,2,6,39
20240517B04,最高落札価格（電源属地別）[円/kW・30分],0,29.43,160,75.03,0.34,3.4,0,0.34,0.34,160
20240517B04,最低落札価格（電源属地別）[円/kW・30分],0,0.34,0.34,0.34,0.34,3.4,0,0.33,0.34,0.33
20240517B04,平均落札価格（電源属地別）[円/kW・30分],0,5.72,24.15,2.18,0.34,3.4,0,0.34,0.34,6.74
20240517B04,最高落札価格（TSO別）[円/kW・30分],0,160,1.66,0.34,0,75.03,0,0.34,0.34,160
20240517B04,最低落札価格（TSO別）[円/kW・30分],0,0.34,0.34,0.34,0,0.34,0,0.33,0.34,0.33
20240517B04,平均落札価格（TSO別）[円/kW・30分],0,24.61,1.36,0.34,0,2.08,0,0.34,0.34,6.74
20240517B04,落札量合計（TSO別）[MW],0,729,396,252,0,487.917,0,195,898,2957.917
20240517B04,（内訳）自エリアからの落札量[MW],0,479,396,252,0,6.5,0,195,898,2226.5
20240517B05,募集量（TSO別）[MW],0,549,1465,215,0,110,0,352,793,3484
